date,DBC~open,DBC~high,DBC~low,DBC~close,DBC~volume
20111025,26.822467111913358,27.026477184115524,26.59902750902527,26.9099,2603015.0
20111024,26.60877490039841,26.88078866352771,26.60877490039841,26.8225,1745520.0
20111021,26.63795496688742,26.764247240618104,26.34651125827815,26.4048,1327480.0
20111020,26.181366863905325,26.43395147928994,25.82191952662722,26.2688,1171039.0
20111019,26.764194239290994,26.945666162481537,26.229881831610047,26.3076,1673057.0
20111018,26.463038667632148,26.96820680666184,26.303424965242577,26.8322,1782176.0
20111017,26.6865,26.900225154714235,26.618496541681832,26.6865,1249112.0
20111014,26.93909303911015,27.094529565841405,26.832230426982417,27.0751,1135904.0
20111013,26.26878943119266,26.501944366972477,26.1327823853211,26.4728,1679434.0
20111012,26.472788709084224,26.654552333578522,26.375640860610517,26.4145,1366940.0
20111011,25.88987601326455,26.492192078113483,25.84130213706706,26.3659,1250647.0
20111010,25.948160207869343,26.239603414996292,25.948160207869343,26.1716,1415789.0
20111007,25.72469191650854,25.802410018975333,25.38467521821632,25.5984,2768093.0
20111006,25.248690970910463,25.753859085757462,25.161258027956176,25.715,1003832.0
20111005,24.91838642499036,25.258403393752413,24.792094408021597,25.1904,3202020.0
20111004,24.72412260461478,24.92813304653891,24.471538247946814,24.8407,3455764.0
20111003,24.588141412958624,25.22931775956284,24.529852654176423,24.8893,10602780.0
20110930,25.345903067961164,25.472195417475724,24.93788163106796,25.0156,4845964.0
20110929,25.996732958380203,26.103595463067116,25.74414885639295,25.9093,2909397.0
20110928,26.268806069802732,26.33690678376328,25.588770409711685,25.6082,7995853.0
20110927,26.365873827980806,26.589313436692507,26.288155703211515,26.3173,3735540.0
20110926,25.637330255255254,25.90934436936937,25.355601351351353,25.8802,4538709.0
20110923,25.98699529190207,26.17643320150659,25.666408060263652,25.7927,6197739.0
20110922,26.433865704772476,26.657305216426195,26.142422863485017,26.259,9572911.0
20110921,27.706538758029982,27.90083426124197,27.2208,27.2208,1769360.0
20110920,27.735662447257383,27.95910210970464,27.6288,27.6288,1722015.0
20110919,27.852265988065987,27.852265988065987,27.395671463671462,27.6774,3830202.0
20110916,28.39626922015183,28.478844755003454,28.104826155969633,28.1534,1680588.0
20110915,28.47399543112332,28.51285451734799,28.211696599106833,28.2797,1135749.0
20110914,28.2019590548465,28.240818109693,28.007663780614006,28.1631,1337245.0
20110913,28.3379590456574,28.425391898386543,28.192237624442154,28.2991,1228962.0
20110912,28.172874743326492,28.464318275154007,28.150725034907598,28.3866,3913958.0
20110909,28.55174783202458,28.58283513827245,28.35745216797542,28.4546,2150157.0
20110908,29.037492204301074,29.163784408602147,28.90148521505376,28.9112,1059231.0
20110907,28.90148948598131,29.173503504672897,28.86263034045394,29.1055,4563619.0
20110906,28.483752913438867,28.85291478612327,28.454608555069044,28.8432,2387425.0
20110902,28.79457844914401,29.088935981873114,28.716860288687478,28.9403,1547746.0
20110901,29.231807078464108,29.348384574290485,29.086085208681137,29.0958,2680097.0
20110831,29.24151127320955,29.395004920424405,29.192937334217508,29.2998,2556098.0
20110830,28.959756625705747,29.270629558286284,28.903216611092663,29.2512,2290265.0
20110829,28.99856404645683,28.99856404645683,28.78483928631544,28.8577,1316756.0
20110826,28.386581050498226,28.804316500591113,28.231144603952036,28.7606,1568371.0
20110825,28.4449,28.57119224726776,28.124797727117485,28.4449,1326245.0
20110824,28.512895711835338,28.59061399656947,28.250596500857633,28.3186,1226539.0
20110823,28.328271646859083,28.629429541595925,28.20197962648557,28.61,1825443.0
20110822,28.2603112864494,28.396318284734136,28.1145895025729,28.3186,1576503.0
20110819,27.891123711340207,28.338003436426117,27.891123711340207,28.27,3525445.0
20110818,28.124332633788036,28.231195383001047,27.716311227701993,27.7746,2723526.0
20110817,28.512859092459916,28.629436369839645,28.425426134425113,28.474,2382719.0
20110816,28.046519511355818,28.308818100481766,27.986287983482452,28.2311,2271565.0
20110815,28.007660461114934,28.25052952512044,27.959086648313836,28.2311,1285826.0
20110812,27.98824768373389,28.07568059909439,27.80444426610937,27.8911,4533137.0
20110811,27.50254956521739,28.007718260869563,27.492834782608696,27.93,4045018.0
20110810,27.279111300639656,27.56084001421464,27.09453041933191,27.3374,3560844.0
20110809,27.269373875803,27.413152548179873,26.696202141327625,27.2208,7987735.0
20110808,27.492812612612614,27.619104684684686,26.880781801801803,26.9585,6394085.0
20110805,27.998,28.124292158223458,27.512260929909786,27.998,6356365.0
20110804,28.81401825783972,28.823733031358888,27.86197045296167,27.8814,3271428.0
20110803,29.241499161917535,29.280358297016427,28.891766946027488,28.9792,3764271.0
20110802,29.319152377807132,29.59116571994716,29.251149042272125,29.4163,2368940.0
20110801,29.843749537648613,29.8534642998679,29.10542760898283,29.4163,3674322.0
20110729,29.367726188903568,29.53287714663144,29.338581902245707,29.4163,2994293.0
20110728,29.766062495905665,29.82920851621356,29.59226521847363,29.6592,1545608.0
20110727,29.90212184133203,29.9506957884427,29.717540842311458,29.7564,2352017.0
20110726,29.77581906614786,30.038118287937746,29.649526848249028,29.9604,1289310.0
20110725,29.668911372549015,29.824347712418298,29.64948183006536,29.7272,2431245.0
20110722,29.678604715447154,29.91175905691057,29.64946042276423,29.8729,1437426.0
20110721,29.81468095081967,29.93125839344262,29.55238170491803,29.6301,1247096.0
20110720,29.804944339314847,29.804944339314847,29.591219184339316,29.7758,1288839.0
20110719,29.77574762684124,29.892324779050735,29.639740949263505,29.6786,1518810.0
20110718,29.49402953197099,29.49402953197099,29.183157020435065,29.4746,1398327.0
20110715,29.513507833497215,29.68837391019338,29.464933923303835,29.6398,4930443.0
20110714,29.630084325396826,29.70780257936508,29.21234871031746,29.3775,1572713.0
20110713,29.24144228872082,29.736895297599474,29.24144228872082,29.5426,2178824.0
20110712,28.78485363333333,29.269426194666664,28.78485363333333,29.1443,1452495.0
20110711,28.775122864828514,29.027706657700065,28.65854572965703,28.8917,1790372.0
20110708,29.047196529863196,29.17174002802803,28.882045245245248,29.1152,1808276.0
20110707,28.9402899,29.212303366666667,28.9402899,29.1443,4944690.0
20110706,28.483711368277742,28.59057385976855,28.36713410483322,28.542,1631675.0
20110705,28.425408029942158,28.677991970057843,28.39626372915958,28.5517,1529062.0
20110701,27.988318931034478,28.22147396551724,27.881456206896548,28.1729,3497933.0
20110630,28.444872928176796,28.629453729281767,28.027137430939227,28.134,2714300.0
20110629,28.095182234369663,28.522633139733514,27.930030748206352,28.4352,3084895.0
20110628,27.65798608695652,27.939714782608696,27.628841739130436,27.93,2107998.0
20110627,27.259619539823007,27.489470786548676,27.16247192920354,27.4442,2262856.0
20110624,27.696869780608633,27.7269856334041,27.298563340410475,27.454,2449523.0
20110623,27.696866888111888,27.83287395104895,27.366564020979023,27.7843,3469366.0
20110622,28.318596509240248,28.605182648870638,28.318596509240248,28.3866,2407934.0
20110621,28.308873908559644,28.454595634238572,28.124293056033004,28.2603,2384893.0
20110620,28.2409,28.347762710698316,28.182611248710014,28.2409,2269606.0
20110617,28.367155661991106,28.542021690044475,28.21171919261033,28.3963,3296901.0
20110616,28.5420295640327,28.658606948228883,28.45459652588556,28.5226,2566898.0
20110615,29.212372591587517,29.328950067842605,28.44490420624152,28.6392,2780149.0
20110614,29.309522515681746,29.501875364806867,29.309522515681746,29.4261,1501043.0
20110613,29.37753670212766,29.53297340425532,29.00827738663564,29.2221,1793898.0
20110610,29.494018097754292,29.552306671070014,29.2705785667107,29.4163,2663217.0
20110609,29.678626143790847,29.80482102222222,29.55233411764706,29.7272,1746893.0
20110608,29.4163781794282,29.688392244495564,29.377519027275714,29.5621,2443615.0
20110607,29.19290788601723,29.474636447978792,29.06661577203446,29.3192,3418187.0
20110606,29.241495652173914,29.387217391304347,28.998626086956524,29.0472,2928099.0
20110603,29.03742592163994,29.39687214415606,28.95970781947429,29.3823,1972106.0
20110602,29.202596614669766,29.299744307998672,28.90143876535015,29.2706,2448549.0
20110601,29.396875795112155,29.406590559089388,28.988855708068296,29.018,3316050.0
20110531,29.36777044628099,29.6300694214876,29.33862611570248,29.3872,3431488.0
20110527,29.14438164893617,29.252798748670212,29.109699834773938,29.2221,1603538.0
20110526,28.988896556335675,29.118880281511203,28.833460113674356,29.0569,1947109.0
20110525,28.53226510067114,29.008288590604025,28.512446979865768,28.95,1955731.0
20110524,28.49348875982234,28.619781072770753,28.202044960710623,28.4352,1651440.0
20110523,27.79400079639889,28.202021779778395,27.79400079639889,28.0563,2122919.0
20110520,28.22145638841567,28.600333083475295,27.82315011925042,28.5129,3463832.0
20110519,28.5323288170564,28.590617537826688,28.20202606602476,28.2506,2504465.0
20110518,28.16312726032071,28.696468304332996,28.156715510064824,28.474,3241996.0
20110517,27.755163313609465,27.934886982248518,27.455559100591714,27.9106,3874637.0
20110516,28.153473412421494,28.3574840893231,27.825987702023728,27.8426,5901368.0
20110513,28.24084431818182,28.396280681818183,27.832823863636364,28.2117,3035088.0
20110512,27.83279803380476,28.396254329078996,27.619073232149017,28.1631,6789086.0
20110511,28.81403453038674,28.823749309392266,27.968751609116023,28.134,4203653.0
20110510,28.736297727272724,29.134603409090907,28.63915,29.0666,3447562.0
20110509,28.201984114671166,28.85287386172007,28.104836391231032,28.8043,4174264.0
20110506,28.017454965034965,28.648916328671326,27.706581678321676,27.7843,5644849.0
20110505,29.183195120250957,29.241483792262112,27.711406151969324,27.8717,8139685.0
20110504,30.25177580487805,30.307635699186992,29.83404094308943,29.8729,2818650.0
20110503,30.718147008,30.74729136,30.242122591999998,30.3587,2573851.0
20110502,30.825021817606086,31.10675066497784,30.6793,30.6793,2687378.0
20110429,30.747230877742947,31.07753288401254,30.669512758620694,30.9901,2054801.0
20110428,30.825036680392778,30.980473360785556,30.514163319607224,30.6696,2919875.0
20110427,30.737563522012582,30.91242955974843,30.446120125786166,30.893,1804264.0
20110426,30.727829547611513,30.805547738057577,30.611252261942425,30.7084,2900125.0
20110425,30.980398766603415,30.980398766603415,30.514089848197344,30.7181,2158040.0
20110421,30.8833183222958,30.8833183222958,30.543300662251653,30.8056,1985293.0
20110420,30.416948888182972,30.747251111817025,30.38780457433291,30.5821,1919786.0
20110419,29.970093094546634,30.2809660212972,29.87294530493708,30.1061,1375859.0
20110418,30.29066696794603,30.348955615094095,29.863216888860194,30.0954,1981787.0
20110415,30.1158485723452,30.378147898620465,30.008985883862685,30.281,1748574.0
20110414,29.872915994840373,30.14492953885843,29.834056917123508,30.1255,2180907.0
20110413,30.115803427093436,30.22266595538312,29.756356741028124,30.0478,1497023.0
20110412,30.329584033887254,30.33929882697947,29.698122482893446,29.8147,2988397.0
20110411,30.87356501755506,30.92213890839451,30.4364,30.4364,2158991.0
20110408,30.52386065162907,31.0096,30.50443107769423,31.0096,3221719.0
20110407,30.2907,30.368418280949328,30.096404297626684,30.2907,1809601.0
20110406,30.378121722365034,30.455839974293056,30.16439652956298,30.2324,1309785.0
20110405,30.135285207863355,30.290721882049628,30.107112310667095,30.145,1532998.0
20110404,29.99922270967742,30.203232967741933,29.950648838709675,30.1158,2009701.0
20110401,29.688363541666668,29.902088671875003,29.54264186197917,29.8438,3428803.0
20110331,29.62037043592265,29.717518256309408,29.484363487381188,29.6398,1834187.0
20110330,29.21234434087883,29.260918242343543,28.99861917443409,29.1832,1457128.0
20110329,29.0860928856383,29.29981835106383,28.97923015292553,29.2221,1674491.0
20110328,29.14433299899699,29.319198996990973,29.0569,29.0569,1498602.0
20110325,29.4552,29.494059102902376,29.280334036939315,29.4552,1887490.0
20110324,29.27063740079365,29.44550347222222,29.22206349206349,29.3775,1627081.0
20110323,29.338588586595886,29.44545099535501,29.231726177836762,29.2803,2180230.0
20110322,28.92094138962766,29.270673969414894,28.86265262632979,29.2221,2356302.0
20110321,29.01801476892163,29.115162458137974,28.930581848626925,29.0083,2375163.0
20110318,28.775152288021534,28.950018169582773,28.668289804845223,28.8723,2237960.0
20110317,28.289464094754653,28.804347884940775,28.25429656040609,28.7072,3160080.0
20110316,27.910603558967203,28.202047383112355,27.65801891137474,27.8426,3500063.0
20110315,27.725973885573882,27.988272867672865,27.405386240786243,27.6774,3252945.0
20110314,28.63916699357457,28.755744335475146,28.503160094690568,28.7266,1498068.0
20110311,28.406030383180738,28.726618277382165,28.386600813835198,28.6489,1958196.0
20110310,29.018010114632503,29.09572825354012,28.639134187457856,28.814,2337748.0
20110309,29.367818341625206,29.479538457711442,29.134663316749585,29.2901,1597194.0
20110308,29.328936563436564,29.338651348651346,29.066637362637362,29.1735,2212710.0
20110307,29.76611766259492,29.795262033674483,29.387240838560583,29.4261,2119995.0
20110304,29.552385211961884,29.630103516266843,29.426092967466317,29.5621,2162739.0
20110303,29.338581902245707,29.47458857331572,29.18314570673712,29.4163,2067102.0
20110302,29.348381677121164,29.581536645757676,29.241518983162763,29.4261,3743877.0
20110301,29.04722930305792,29.319243490511308,28.969510963785527,29.3071,3760806.0
20110228,28.82372614401077,28.95973294078062,28.72172104643338,28.8723,2586198.0
20110225,28.444824266936298,28.862559049544995,28.318532355915064,28.8237,1799304.0
20110224,28.580876334826044,28.648879779538408,28.06599311057527,28.202,3552636.0
20110223,27.96886083987709,28.474029566404916,27.96886083987709,28.4546,3441610.0
20110222,28.318538219895288,28.318538219895288,27.813370471204188,27.8328,2474811.0
20110218,27.677404426629487,28.036851237364935,27.663803736493552,27.8717,2589721.0
20110217,27.881370473537604,27.929944289693594,27.764793314763228,27.9008,1762663.0
20110216,27.764826126440795,27.910547747118407,27.663792469437652,27.8134,1806440.0
20110215,27.89112857142857,27.949417241379308,27.46367832512315,27.6094,3146486.0
20110214,27.939655713789513,28.192239527613758,27.920226189649185,27.9688,1804541.0
20110211,27.910518115183248,27.92994764397906,27.687078534031414,27.8328,1730427.0
20110210,28.007718260869563,28.124295652173913,27.852281739130436,27.93,1174992.0
20110209,27.94937852697095,28.13395905947441,27.862334233748268,28.0951,2109063.0
20110208,27.69680128561501,27.9591,27.619083148019456,27.9591,1557428.0
20110207,27.87174795383001,27.97763922350472,27.68716684155299,27.7746,1358576.0
20110204,28.08545493547262,28.102941555633063,27.68714858737356,27.8523,1113559.0
20110203,28.211710301768992,28.250569406867847,27.900837460978146,28.0077,1994007.0
20110202,28.046578256374914,28.22144434872502,27.9688599931082,28.1923,2706761.0
20110201,27.823152122477385,27.998018302018096,27.78429297146834,27.9203,3191485.0
20110131,27.347137924991234,27.862021871713985,27.327708342096038,27.7163,3320567.0
20110128,27.055645425418298,27.40537728729085,27.026501103595585,27.2888,2039849.0
20110127,27.191669502523432,27.23052862292718,26.939085219899063,26.9488,2182142.0
20110126,26.73502101501072,27.20132952108649,26.69616197283774,27.1819,3200793.0
