date,HYG~open,HYG~high,HYG~low,HYG~close,HYG~volume
20090504,38.593401853139255,38.62391449131541,38.140797720192964,38.33140000000001,1043390.0
20090501,38.53239428268925,38.69512842773955,37.94248300688195,38.4256,609397.0
20090430,38.51113003802281,38.59464146387833,38.122587452471485,38.4859,919498.0
20090429,37.839926255285405,38.24865195560253,37.77432830338266,38.1881,1167808.0
20090428,37.2899598923284,37.77437615074024,37.01242974427994,37.4918,460140.0
20090427,37.441376045319664,37.60284828702454,37.24458175074184,37.4111,813373.0
20090424,37.33539558410276,37.76203535929345,37.189868782015246,37.7088,522431.0
20090423,37.1940519771708,37.340385922000266,36.972028060877825,37.1335,701213.0
20090422,36.85095584362699,37.42115411972309,36.39176962128411,37.1739,715199.0
20090421,36.538113652482274,37.239508183306064,36.09406531642117,36.9973,702354.0
20090420,37.658298,37.819770000000005,36.522948,36.5835,1003095.0
20090417,37.284943096345515,38.22350033222592,37.0881488372093,37.9712,682973.0
20090416,36.689521292775666,37.50697452471483,36.669337262357416,37.1588,1109499.0
20090415,36.44225782866602,36.583546006345706,36.16472747965237,36.5785,501618.0
20090414,36.45235626043406,36.45235626043406,36.08399773233167,36.2707,616953.0
20090413,36.053719446366784,36.57345815916955,35.8266491349481,36.4574,801794.0
20090409,35.82661964038728,36.608750069156294,35.82661964038728,36.4826,1123721.0
20090408,34.716499573257465,35.624780085348505,34.716499573257465,35.4734,721547.0
20090407,35.36740592976396,35.36740592976396,34.87794404145078,35.0596,459832.0
20090406,35.38251808223075,35.77105970977379,35.044436406316684,35.4683,648197.0
20090403,35.17567390811117,35.72568803176404,35.06970788428815,35.5844,1355534.0
20090402,34.33299965487489,35.140360023008334,34.01510150992234,35.0899,1469599.0
20090401,34.146322339791354,34.277518494783905,33.76282588673621,33.85869999999999,654293.0
20090331,33.97562911504425,34.289756592920355,33.65651548672567,33.8061,632693.0
20090330,34.72848127340824,34.72848127340824,33.2825,33.2825,1299869.0
20090327,35.20221048122233,35.20221048122233,34.35955133514208,34.918,1157852.0
20090326,34.95788650176679,35.28697229681978,34.768412862190814,35.277,660134.0
20090325,34.598887828333574,34.92797366154729,34.598887828333574,34.7385,800559.0
20090324,34.439318614718616,34.633778354978354,34.21992813852814,34.554,424942.0
20090323,34.2099755963568,34.50415845019517,33.71933842995518,34.4892,461114.0
20090320,33.90079517485613,34.09525480301018,33.671432536520584,33.7911,394860.0
20090319,34.13512391752577,34.21490217967599,33.53180081001472,33.8559,711761.0
20090318,33.39221966423357,34.214933751824816,33.19775997080291,34.1551,610909.0
20090317,33.55672879330944,33.606590203106336,33.11794838709678,33.3872,460080.0
20090316,33.49193830002079,33.82102389296427,33.43709070119688,33.5777,514586.0
20090313,33.41711684587814,33.46199211469534,33.15783751493429,33.3872,632212.0
20090312,32.783869181260286,33.32611188444844,32.66918796587337,33.3124,762741.0
20090311,32.63926040779063,32.883581177723684,32.379981223371885,32.7689,769469.0
20090310,31.088641057350443,32.36509528520637,31.088641057350443,32.2554,1111336.0
20090309,31.07365788449059,31.327003930240103,30.66479396495782,30.7346,645077.0
20090306,31.263130161290327,31.78168925806452,30.849280112903227,30.9141,1216796.0
20090305,32.58447504012841,32.60940577849118,31.03378311396469,31.0637,1117826.0
20090304,32.72906752293578,33.13294541284404,32.31521733944954,32.6094,572835.0
20090303,32.76398446720685,33.05816725271366,32.36010640574837,32.6144,752645.0
20090302,33.07306448196469,33.312399186492705,32.31018511128165,32.4847,993592.0
20090227,33.54071165799257,33.756721534572485,33.04260669144981,33.1659,824646.0
20090226,34.39886533391916,34.4580461775044,33.35333709724663,33.6739,603158.0
20090225,34.60108699397072,34.60108699397072,34.12763996554695,34.3545,567538.0
20090224,34.181909742857144,34.76878714285714,34.02902571428571,34.5222,647257.0
20090223,34.9266139959432,35.355675760649085,33.664087423935094,34.0389,884419.0
20090220,34.615864025423726,35.099174279661014,34.29036936440678,34.9167,647523.0
20090219,35.41970480167014,35.67615490605428,35.27175281837161,35.4345,385298.0
20090218,35.66633431249125,35.74031039306197,34.27558399776193,35.257,1414585.0
20090217,36.38640431034482,36.415994771968855,35.31128420467185,35.4691,1521024.0
20090213,36.33208745257453,36.3962,36.0509785907859,36.3962,299019.0
20090212,36.046067038498165,36.2532,35.92277360903279,36.2532,509184.0
20090211,36.61811838893409,36.662503986981285,36.29755573637103,36.3666,592031.0
20090210,36.76613144364768,36.77599492626167,36.258162089027195,36.4505,830993.0
20090209,36.34687862903226,36.78580294354839,36.27783435483871,36.6921,831311.0
20090206,35.95234863876473,36.41593173506705,35.80439658675335,36.411,830817.0
20090205,36.16444700842891,36.37651181428769,35.52332085118143,35.691,836544.0
20090204,36.2384186926134,36.28379069206523,35.92278739207894,35.9869,891482.0
20090203,36.23349657674928,36.253223538271946,35.7600495002054,36.0165,642041.0
20090202,36.43571072702331,36.598458216735246,35.70581289437585,35.9524,1037254.0
20090130,36.89774549441787,36.89774549441787,36.41937811004785,36.7269,469743.0
20090129,37.07343598130841,37.273569078771686,36.375410787716945,36.5609,685147.0
20090128,36.58039848977998,37.52248774899102,36.49741653430543,37.4932,1548582.0
20090127,36.20461869776219,36.336413858182794,35.91174056349419,36.2095,637487.0
20090126,36.014176190476185,36.2387156462585,35.6676044217687,35.8775,573539.0
20090123,36.03374622834537,36.28269245669076,35.340601827854314,35.7848,1556025.0
20090122,36.546308174496644,36.546308174496644,36.004483651006716,36.3657,454702.0
20090121,36.52187558232931,36.629264149933064,35.9654075502008,36.4633,534176.0
20090120,36.61460147275405,36.86647634756995,36.131353166421206,36.4584,544003.0
20090116,36.72690248716937,37.15645690222399,36.01911396236348,37.093,574775.0
20090115,36.663405041124975,36.868419421597245,36.375408649509154,36.7952,1122456.0
20090114,36.878243062896395,37.19552774841437,35.96543942917547,36.9417,1005961.0
20090113,37.98137667121935,37.98137667121935,37.00999844765263,37.4191,613494.0
20090112,38.55736590850013,38.611060176761114,37.20036531063166,37.5567,867672.0
20090109,38.49395617794809,38.49395617794809,37.85450547298852,38.3914,826579.0
20090108,38.225403418913686,38.225403418913686,37.517615972132624,37.8349,972095.0
20090107,39.021135555725074,39.226150278434666,37.95213021588222,38.3934,1748078.0
20090106,39.143131685393264,39.34814621722847,38.81608469413234,39.0992,2266954.0
20090105,36.81470202694196,41.735044063955684,36.79029556842503,38.7721,1907500.0
20090102,36.89285532532664,37.317528309357265,36.89285532532664,36.9856,673523.0
20081231,36.87327927904223,37.16957369951322,36.64385855808445,37.1027,707326.0
20081230,37.176003389830505,37.176003389830505,36.51707630243644,36.8636,530035.0
20081229,36.73177480409085,36.99536494886439,36.36567738079426,36.7513,1019998.0
20081226,35.8669251361041,36.52134261054309,35.401561598725266,36.5068,1291144.0
20081224,36.20140790257105,36.59890595399188,35.619703437077135,35.8233,787619.0
20081223,36.055972482685135,36.497098255194466,35.7796629328716,36.3953,1220359.0
20081222,34.58235421621622,36.04631145945946,34.32058702702703,35.8718,1764622.0
20081219,34.2567427924104,34.53867533380183,33.99580007055516,34.4902,1174607.0
20081218,33.31226703895017,35.12524548373587,33.00444850621248,34.7229,2134750.0
20081217,32.177925612998514,33.01170132939438,31.79981802067946,32.8178,1678418.0
20081216,31.42659977671369,32.00830453889257,31.315106363962737,32.0005,523678.0
20081215,31.227869608826477,31.81926980942828,31.227869608826477,31.4145,611264.0
20081212,31.193897083653106,31.65441304681504,31.04847099002302,31.5817,319919.0
20081211,31.28118361344538,31.50901805166511,31.1503,31.1503,914460.0
20081210,31.538126343421865,31.57205915688696,31.024286596664606,31.3927,379055.0
20081209,31.610801558401477,31.673819564881963,31.26662629223885,31.4169,631714.0
20081208,31.290834915773353,31.693180275650843,30.927269831546706,31.6544,703634.0
20081205,31.082455584817975,31.2909,30.78190782339272,31.2909,485401.0
20081204,31.465353890266584,31.508981711097338,31.106636252324865,31.2763,214150.0
20081203,31.412024653312784,31.475042604006166,31.222970801232663,31.4605,247728.0
20081202,31.639906595777468,31.639906595777468,31.145457312374788,31.4557,501671.0
20081201,31.56232604361371,31.828940685358255,30.864280436137072,31.1212,409613.0
20081128,31.352596588679244,31.904072362264152,31.352596588679244,31.7698,420608.0
20081126,31.67870048120301,31.908881774436093,31.21833789473684,31.8897,256318.0
20081125,31.57321286351747,31.57321286351747,30.580555654716115,31.1656,313403.0
20081124,31.247117350746272,31.50127591728856,30.70523210509951,30.8443,232450.0
20081121,31.131994127752616,31.29983451507106,30.311973949711074,30.7052,238475.0
20081120,31.17996154574132,31.33341567823344,29.97151025236593,30.4031,606367.0
20081119,32.148634339737725,32.49870150960658,31.199137084476977,31.4485,174066.0
20081118,33.08849779086892,33.29949690721649,32.417136966126655,32.561,174615.0
20081117,33.78390340253749,34.01888016147635,33.14131389850058,33.2612,157153.0
20081114,34.22987625266146,34.22987625266146,33.568105039034776,33.7839,115127.0
20081113,34.10518886629742,34.46005163009185,33.88939394236837,34.1987,211896.0
20081112,34.85804849372384,34.85804849372384,34.306572970711294,34.3833,129334.0
20081111,35.289607424721574,35.289607424721574,34.55111040835968,34.8772,107094.0
20081110,35.030713423003014,35.20814482569311,34.52719187482844,34.9396,148559.0
20081107,34.82930026080989,34.97795898421414,34.527187371310916,34.9348,220933.0
20081106,34.05237723130695,34.76689690564363,34.047581797251,34.5746,198057.0
20081105,34.90118970873787,35.11218893203883,34.52714563106797,34.5751,392095.0
20081104,34.90121147346832,34.90121147346832,34.407281165448644,34.8628,430278.0
20081103,34.65183118653499,34.65183118653499,34.38328668799555,34.4744,168813.0
20081031,34.00890611111111,34.322396027777785,34.004156263888895,34.1989,126483.0
20081030,33.7002148812005,34.1847,33.48647144643601,34.1847,169839.0
20081029,32.01873957173447,33.72393576017131,32.01873957173447,33.2727,318684.0
20081028,32.15173970149254,32.631474626865675,31.824,31.824,158521.0
20081027,33.26788993207548,33.429384543396225,31.4677,31.4677,1313509.0
20081024,33.43889054441261,33.628884240687675,32.80245916031519,33.1539,155601.0
20081023,33.438967453554966,34.146695599944124,33.29647185361083,34.0042,157643.0
20081022,34.046879999999994,34.046879999999994,33.37715203124999,33.4389,113225.0
20081021,33.828446598112414,34.62167189745035,33.46745783913227,33.7192,398240.0
20081020,33.985147689075625,34.103893837535004,33.248921568627445,33.9139,1460114.0
20081017,33.491141985714286,33.6478868,33.011407857142856,33.2489,120690.0
20081016,35.30089857445307,35.30564842625265,33.248962597036,33.6527,167367.0
20081015,36.094140709659015,36.094140709659015,34.14195070680734,34.9784,374825.0
20081014,37.16760993377484,37.6805941986755,35.8614,35.8614,372229.0
20081013,33.51014333333333,36.3363,33.46739474509804,36.3363,229925.0
20081010,33.89967633374918,33.89967633374918,30.380037807294343,32.3631,274229.0
20081009,35.718815504725384,37.172267305848514,34.6786,34.6786,113727.0
20081008,36.39332123076923,37.14379692307693,35.25335815384615,35.5051,157703.0
20081007,37.76607788745033,39.26608133316242,36.99660176900397,37.0536,240706.0
20081006,38.236333333333334,38.83006521739131,36.83512608695652,37.6901,134169.0
20081003,39.53301168397402,39.78475379850611,38.83008120228336,39.1079,51338.0
20081002,40.312017618586644,40.312017618586644,38.47857366892546,39.2528,230890.0
20081001,39.105488579577596,40.468694606826325,38.949218620356405,40.3015,991324.0
20080930,38.874888365853664,38.93613834146341,37.97498487804878,38.6346,113129.0
20080929,40.62758778086342,40.62758778086342,35.807684928048474,37.3248,174612.0
20080926,40.274169744779584,40.96111101160093,40.015035522041764,40.6134,50880.0
20080925,41.86201132947977,41.86201132947977,40.7548,40.7548,73544.0
20080924,41.48503415385967,42.25772530675383,41.48503415385967,41.8196,57610.0
20080923,42.201203007775206,42.286952912290275,40.990338971490935,41.4483,64194.0
20080922,41.979799977487616,42.49806911301216,41.74422309770374,41.8573,34508.0
20080919,41.932692307692314,43.369711538461544,41.50865384615385,41.895,77705.0
20080918,39.1010504214123,41.55576150341686,38.35662748291572,41.3673,226400.0
20080917,40.59932692307693,40.70769230769231,37.338942307692314,38.3425,283100.0
20080916,41.00923076923077,41.18355769230769,38.74533653846154,40.7925,283800.0
20080915,43.289559557661924,43.289559557661924,41.461484992101106,41.7536,377800.0
20080912,43.28956160869565,43.360234597826086,43.10110030434783,43.3461,121083.0
20080911,43.42619605434783,43.506292108695654,43.185907891304346,43.3461,101523.0
20080910,43.572253565217395,43.572253565217395,43.3461,43.3461,61184.0
20080909,43.61466920332936,43.774861355529126,43.44175590963139,43.5864,168678.0
20080908,43.883257588560284,43.883257588560284,43.41681540461488,43.4922,59243.0
20080905,43.46861545120104,43.54871153429993,43.11996191300584,43.544,62363.0
20080904,43.5817,43.5817,43.490296218378376,43.5817,46623.0
20080903,43.346084690553745,43.3932,43.26598866449511,43.3932,50148.0
20080902,43.459207581699346,43.59584212418301,43.16709235294118,43.2519,57136.0
20080829,43.26589962121212,43.33141856060606,43.05530303030303,43.2425,59451.0
20080828,43.233198959123925,43.25191868155697,43.0647214572265,43.163,74043.0
20080827,43.23313787187839,43.23313787187839,42.97574205211727,43.1021,68306.0
20080826,43.31737573913043,43.31737573913043,43.008500760869566,43.0553,259806.0
20080825,43.10678295135135,43.29865984864864,43.10678295135135,43.2893,60570.0
20080822,43.26589657608696,43.40629429347826,43.0553,43.0553,58248.0
20080821,43.22846117265604,43.33609943258578,43.172302080518776,43.301,103079.0
20080820,43.37355985322686,43.4390788258148,43.20835844377293,43.3642,30653.0
20080819,43.35956020716444,43.40635951661632,43.17236296935693,43.3736,101307.0
20080818,43.4062981081081,43.51861629189189,43.06466363243243,43.2893,91056.0
20080815,43.26120213557676,43.40159980585665,43.2523102831257,43.3899,39884.0
20080814,43.24062878702702,43.2893,43.13018257297297,43.2893,58388.0
20080813,43.195701513513505,43.2893,43.05530378378378,43.2893,47113.0
20080812,43.139561325249026,43.275279190125595,43.00852338674751,43.2238,94954.0
20080811,42.98510114130435,43.12549885869566,42.75578486956522,43.0553,49728.0
20080808,43.088081400390195,43.1863598525905,43.04128213743767,43.177,62232.0
20080807,43.13489946251154,43.177018817525386,43.05534068081872,43.0998,42625.0
20080806,43.17699963127644,43.21911896757401,43.05532154863898,43.1536,44175.0
20080805,43.209803447161484,43.85095400193904,43.0647255844016,43.4438,70525.0
20080804,43.23319861141245,43.279997917118685,43.071741006725965,43.1396,75783.0
20080801,43.382940853264394,43.556098222365875,43.24254298642535,43.4391,25115.0
20080731,43.38632440894568,43.6326,43.21439616613418,43.6326,81995.0
