date,EFA~open,EFA~high,EFA~low,EFA~close,EFA~volume
20130828,49.499405099150145,49.884630594900855,49.441414164305954,49.7148,10521684.0
20130827,50.06275472703062,50.2284431424767,49.73966231691078,49.7728,18839045.0
20130826,50.766850523560215,50.86626341623037,50.62601559227749,50.6343,8470247.0
20130823,50.84969624817282,51.01124220399546,50.708861312327436,51.0071,10141528.0
20130822,50.45211811926606,50.646801990498034,50.435549279161215,50.5681,8041697.0
20130821,50.34440133995038,50.534942928039705,49.897042828784116,50.0793,12755125.0
20130820,50.55981811345431,50.808267883276116,50.46868948831127,50.6758,12885772.0
20130819,51.04852310204081,51.08166073469387,50.70886236734694,50.742,13596687.0
20130816,51.123140393250225,51.22255340325168,51.02372738324877,51.1074,15219556.0
20130815,50.808331774259024,51.08585975639463,50.485239496548914,51.0113,23650026.0
20130814,51.4462,51.52075971014492,51.35300036231884,51.4462,14258603.0
20130813,51.22247428709522,51.479290832930566,50.940804527146774,51.4213,13189099.0
20130812,50.9574493270634,51.139706502351224,50.94916491000487,51.09,13773277.0
20130809,51.07339618369987,51.3117386992238,51.040258538163,51.2308,14951482.0
20130808,50.96568520288329,51.21835968251397,50.81656583785535,51.1438,12612667.0
20130807,50.700568813337696,50.78755508336057,50.61772474664924,50.684,11989738.0
20130806,51.10652584214808,51.152090097640354,50.78343384865744,50.9077,18325323.0
20130805,50.866318167045826,50.998868833279175,50.7254830841729,50.9823,11482989.0
20130802,50.72548564942436,51.09,50.70891681530728,51.09,15464290.0
20130801,50.634377897662254,50.750359784207944,50.501827170181464,50.6758,24484485.0
20130731,49.75615217895609,50.327776304888154,49.75615217895609,49.9964,22989934.0
20130730,50.09579451918286,50.12893213751868,49.727138515196806,49.8804,10712460.0
20130729,49.905268814347394,49.992255089671204,49.805855928263036,49.8887,11063566.0
20130726,50.22836506578948,50.3692,49.95497960526316,50.3692,15498973.0
20130725,50.12066034651847,50.70885322000654,50.11237593984963,50.684,14467005.0
20130724,50.84141667212578,50.84970108090403,50.37748978054373,50.5846,12887448.0
20130723,50.70889088976121,50.750312953876346,50.48943679407916,50.6509,11131983.0
20130722,50.37751175217178,50.59290647434847,50.35265851499754,50.5432,16518803.0
20130719,50.12894948079776,50.3443440745014,50.037820998846215,50.2615,23299285.0
20130718,50.112458333333336,50.35270652173913,49.798810181159425,50.303,11036626.0
20130717,50.2201324933687,50.2201324933687,49.85561816976128,49.9716,13744433.0
20130716,49.8142155803126,49.897059777186556,49.68994928500165,49.8225,10894550.0
20130715,49.73133379860419,49.86388441342639,49.64848966434032,49.8556,17063117.0
20130712,49.515962330713926,49.6402285905367,49.39998048821268,49.5491,15189763.0
20130711,49.52417060288988,49.93010642750374,49.32534489287494,49.8804,20284539.0
20130710,48.472080627023345,48.96914520361221,48.41823196455956,48.6212,16150048.0
20130709,48.579812987012986,48.579812987012986,48.182161038961034,48.4804,11624183.0
20130708,48.091033762886596,48.31471298969072,48.049611683848795,48.2153,11993172.0
20130705,48.016412863070535,48.03298167358229,47.560770573997225,47.917,10197768.0
20130703,47.31231672746222,47.784528608650334,47.237756956748306,47.6934,11755472.0
20130702,47.86734151172893,48.12415833188532,47.4945429018245,47.6768,13492754.0
20130701,47.89214678423237,48.115825726141075,47.84244035269709,47.917,15306881.0
20130628,47.477984415357774,47.7140902530541,47.29572727748692,47.4697,31174083.0
20130627,47.49452471694827,47.809332311444,47.49452471694827,47.5608,17753753.0
20130626,47.12914681383116,47.25096952660171,46.92204820212124,47.0926,27141949.0
20130625,46.72312374805445,46.98301249478446,46.373898244636,46.91,24494847.0
20130624,46.081476065228834,46.560645449763285,45.83783061546554,46.317,24352736.0
20130621,47.44593306869175,47.49060144114602,46.641821149292376,47.0561,30474204.0
20130620,47.68145393153365,47.705818496649414,46.82869415248221,46.9026,40517052.0
20130619,49.57374545454545,49.68744670558799,48.680378482068384,48.6885,33232702.0
20130618,49.435626796529704,49.69957584711082,49.41938377803241,49.6143,13168498.0
20130617,49.43565178041543,49.581757805637984,48.97272551928783,49.2651,17560398.0
20130614,48.733191195652175,48.99714065217391,48.412391086956525,48.5667,17140308.0
20130613,48.47734308633807,49.1920367019517,48.39612790274562,49.1027,20158357.0
20130612,48.97271335012594,49.02144241813602,48.2986279093199,48.3636,14378075.0
20130611,48.30679872525998,48.688510147601484,48.201218970144254,48.4205,16618986.0
20130610,49.11083672962227,49.127079771371776,48.83470501988072,49.0215,14559743.0
20130607,48.355465306799346,48.98082150912107,48.241764179104486,48.9727,19241191.0
20130606,48.04686857142857,48.34736453781513,47.811344705882355,48.323,24386890.0
20130605,48.591019942538445,48.60726297110022,48.038756971438225,48.055,28821589.0
20130604,49.37068086582948,49.45189600132188,48.89151156642432,49.1514,16986397.0
20130603,48.794026799336656,49.1432516915423,48.53819926202323,48.9727,30340640.0
20130531,49.14324636257699,49.2569474779424,48.753413967038455,48.7859,36549349.0
20130530,49.5656051583415,49.90670878223964,49.533119098922626,49.7524,27382841.0
20130529,49.6062291052114,49.67120124549327,49.3219759914782,49.5575,18099346.0
20130528,50.329074809284215,50.48338373640643,49.922998685278365,50.0367,20275743.0
20130524,49.679297624084626,49.9229430268511,49.53311038242474,49.9067,19956741.0
20130523,49.80927970640426,50.35748227939991,49.53314804000646,50.3453,27055172.0
20130522,51.60409839402131,52.09138921927175,50.91799291206869,51.0762,21713495.0
20130521,51.28738233905241,51.701579726113636,51.18992413033212,51.596,15283633.0
20130520,51.23051154574133,51.52288605678233,51.22239003154574,51.4904,16117158.0
20130517,50.88133909595559,51.222443045202226,50.83260996034893,51.2062,12925640.0
20130516,50.94623661769403,51.12328555094219,50.751320360907066,50.8569,16669049.0
20130515,50.913825186360036,51.222443045202226,50.90570366375892,51.2062,15961570.0
20130514,50.80822656897101,51.07217595571838,50.80010504937878,50.9869,26158793.0
20130513,50.85691394829237,50.92188605170764,50.726969741461865,50.8894,11906418.0
20130510,50.800098739830915,50.938164555750525,50.629546849577295,50.9138,15403305.0
20130509,51.0843022995848,51.13303136378154,50.653862232513575,50.8569,16372380.0
20130508,51.08429021034319,51.37666452633244,51.08429021034319,51.3523,17768126.0
20130507,50.80817848809334,50.88939360715998,50.64574824996004,50.8163,15724428.0
20130506,50.58079122778935,50.7351,50.532062141828085,50.7351,7660848.0
20130503,50.60518354916068,50.86507215027978,50.58081899280576,50.8001,19161190.0
20130502,49.88236836139896,50.26407974417098,49.83363924870466,50.1585,18247061.0
20130501,50.35342536949813,50.369668409939905,49.89862023712847,50.0042,19104601.0
20130430,50.22348479173394,50.34936836454633,50.117905020988054,50.3047,22261273.0
20130429,49.83362418364048,50.29655061429033,49.82550266731329,50.2397,14720993.0
20130426,49.50876059469451,49.65494787991506,49.4519099837754,49.6063,13910021.0
20130425,49.54935697198099,49.784880878256594,49.50874940193348,49.5656,20079127.0
20130424,49.151391269972,49.443765705814535,49.09454068522484,49.3057,18087179.0
20130423,48.59914696793488,48.915886060807445,48.58290393753116,48.8834,22100201.0
20130422,47.99816208930076,48.270395319966305,47.7463950800337,48.2012,16899676.0
20130419,47.92510629441624,48.014443045685276,47.78704040609137,47.9982,24725803.0
20130418,47.851923725055435,47.87628824833703,47.46209135254988,47.6164,19211386.0
20130417,48.19304002720626,48.21740455704812,47.52301545655501,47.7626,30730778.0
20130416,48.64785581085581,48.7778,48.40128671195471,48.7778,14675667.0
20130415,48.623498345153656,48.64786288416075,48.06717470449173,48.0956,22699863.0
20130412,48.956520244992554,49.07834303923192,48.74942149478563,49.0621,16777399.0
20130411,49.11080635733157,49.41130244385734,49.037712714663144,49.1839,19865237.0
20130410,48.526029375052005,48.90774040109844,48.51790786385953,48.7981,18195415.0
20130409,47.90070511737882,48.249930332714065,47.71391023475764,48.0875,17406286.0
20130408,47.70574077966102,47.9169,47.624525694915256,47.9169,17117613.0
20130405,47.28341708354602,47.738221507571886,47.234688038114676,47.7301,18160319.0
20130404,47.689550681683464,47.99816834617665,47.58397095435685,47.9535,14924898.0
20130403,47.96566175666438,48.030633868762806,47.48649242993847,47.5271,16955787.0
20130402,47.78696452984187,47.99812378847135,47.697627920421695,47.7626,19636555.0
20130401,47.567760924875365,47.60836854048478,47.17792781502493,47.2429,24852829.0
20130328,47.77075574771109,47.94942909460835,47.70172286368261,47.9007,28690034.0
20130327,47.35656086882453,47.689543032367965,47.267224190800675,47.6733,14990223.0
20130326,47.778916402475204,47.916982283631434,47.640850521318974,47.9048,15040669.0
20130325,48.23414367076083,48.29862847151143,47.4864773285568,47.6083,31933000.0
20130322,48.06303155441375,48.28239361522911,47.97783688510781,48.2093,18090355.0
20130321,47.83570756159728,48.10371746813933,47.77073546304163,47.7951,18095351.0
20130320,48.27430759387102,48.35552278161307,48.15248481225795,48.2337,16134792.0
20130319,48.20524922073521,48.27428209385058,47.616520635778414,47.9413,25745110.0
20130318,48.01440635027867,48.44484673197095,47.990041800371564,48.0875,25132717.0
20130315,48.66409540512101,48.7250067394899,48.49354366888811,48.6243,18191063.0
20130314,48.26621126359832,48.574829138075316,48.23778593305439,48.5261,12158281.0
20130313,48.022474723231646,48.1849048761937,47.811315524380966,48.0509,20517843.0
20130312,48.347380914613574,48.40423152210598,48.038763331083366,48.1281,16015589.0
20130311,48.15241929147078,48.3717,48.095568737407646,48.3717,10873158.0
20130308,48.15246711578948,48.25804682105264,47.94536846315789,48.2215,23305810.0
20130307,48.09563544303797,48.193174886075944,48.063149367088606,48.12,11797879.0
20130306,48.06311513202438,48.09560118483412,47.770740656736635,47.9819,17189545.0
20130305,47.77076331240455,47.94943668759545,47.75452027829628,47.8601,16167984.0
20130304,47.06413967437875,47.397121508140536,46.98292459297344,47.389,14580222.0
20130301,46.942354561101546,47.267215146299485,46.76368123924268,47.186,18241735.0
20130228,47.31594681783046,47.5595922700335,47.22661015202267,47.2794,17815094.0
20130227,46.6743571379547,47.38905061770762,46.617506520247076,47.3322,16479506.0
20130226,46.84487965247611,46.970763084274544,46.44692557775847,46.7393,25416493.0
20130225,47.778842722017856,47.8600578209844,46.30884943072341,46.3657,40204927.0
20130222,47.202204205847146,47.51894301590014,47.0600778167208,47.5027,23363924.0
20130221,46.974887408949016,46.99925197710718,46.61916471383975,46.8287,34194669.0
20130220,48.11992697300991,48.15241299965835,47.535178493337895,47.5433,17523429.0
20130219,47.86009120433018,48.04688606224628,47.85196968876861,48.0144,20173796.0
20130215,47.64079479719322,47.67734160533972,47.31593428033544,47.454,12094991.0
20130214,47.41336981905087,47.608286036189824,47.39712680095596,47.5758,10409855.0
20130213,47.94940115449916,48.054980797962656,47.79021953820035,47.8357,8955106.0
20130212,47.510840707964604,47.821082437032,47.47023315180395,47.722,11534151.0
20130211,47.53522909184198,47.543350607148966,47.30782666324611,47.4865,12677178.0
20130208,47.397134324278156,47.583929062019486,47.397134324278156,47.5352,18326113.0
20130207,47.58392491403026,47.62453246217331,46.99105471114168,47.2347,21947640.0
20130206,47.332144023533424,47.64896456343793,47.29973915416098,47.6246,26335937.0
20130205,47.543363307757886,47.762644279624894,47.502755720375106,47.6327,15418803.0
20130204,47.74638208290511,47.827597225077085,47.31594182939363,47.4134,18125159.0
20130201,48.20930637510513,48.39610119428091,48.087483666947016,48.2824,19988717.0
20130131,48.00627970498475,48.140284715157684,47.86821393692777,47.9007,22252146.0
20130130,48.05503543918918,48.26213420608107,48.02254935810811,48.0794,18823307.0
20130129,47.81131927629354,48.07932904971255,47.7950762597227,48.0306,13321222.0
20130128,47.76265062989445,47.79513670411985,47.54499393258427,47.7058,14802859.0
20130125,47.87632788412672,47.9413,47.6732900220227,47.9413,16643495.0
20130124,47.28341287671233,47.54330109589041,47.259048356164385,47.4296,13637715.0
20130123,47.137227942188574,47.234686028905706,47.007283826565725,47.2022,10139826.0
20130122,47.12917720866277,47.251,46.966746820213125,47.251,12089900.0
20130118,47.2184784866724,47.28068927876183,47.01544065348237,47.2266,18843961.0
20130117,47.21844944167669,47.36463659165092,47.104748325030066,47.2753,14936150.0
20130116,46.79606066227918,46.95045057152753,46.71492677519917,46.8936,12906917.0
20130115,46.901719234746636,47.14536452947259,46.852990175801445,47.121,12533963.0
20130114,47.14537093443469,47.2265860437102,46.99918373773877,47.1941,9892349.0
20130111,47.11293544107512,47.19415063749139,46.97080884734667,47.1373,12624677.0
20130110,46.942341850828726,47.11289361187845,46.771790089779,47.0398,17718534.0
20130109,46.36568492743487,46.51187205805211,46.316955883895794,46.4469,12699355.0
20130108,46.3088581370826,46.3575872056239,46.04084826010544,46.2114,15592246.0
20130107,46.308888450037664,46.52004788527108,46.24391631611968,46.4714,13605213.0
20130104,46.34943972507396,46.72708979467548,46.30071068383504,46.6743,15522120.0
20130103,46.56062266526757,46.73117439664218,46.36570640083946,46.4388,23239694.0
20130102,46.83678862239155,46.92612530955061,46.60938614598667,46.8977,26056258.0
20121231,45.67536644389729,46.187021508969394,45.537300791417515,46.1789,22820753.0
20121228,45.59417968219961,45.72412390644527,45.45611394393858,45.4886,18734452.0
20121227,46.016507578166404,46.032750609432966,45.61043179650238,45.9759,14207457.0
20121226,45.902765643300796,45.94337318544809,45.57790530612244,45.7647,11717950.0
20121224,45.83787217885025,45.87035826827537,45.68356325408091,45.7729,7699030.0
20121221,45.545474712440274,45.90282151831535,45.5292316758096,45.8947,22418295.0
20121220,46.03271283855082,46.1951430179388,45.91901171297924,46.1789,18545517.0
20121219,46.065261238357095,46.10180807819712,45.85410171928141,45.8727,19356224.0
20121218,45.43988992537314,45.76475062189055,45.37491778606965,45.7079,24270822.0
20121217,45.02535118529699,45.2904897629406,44.99321317588564,45.2463,22550626.0
20121214,44.94503070832442,45.20213492403167,44.91289268136101,45.0543,18514549.0
20121213,44.953041517537585,45.07355905511811,44.79235146743021,44.8968,13693577.0
20121212,45.02536549509367,45.29050415700268,44.961089455843,45.0334,18266421.0
20121211,44.76828236978701,44.95307606944694,44.76828236978701,44.8888,15684376.0
20121210,44.45492496858629,44.6557069254172,44.44681013159553,44.6308,17592697.0
20121207,44.47099963960717,44.599551761419946,42.90427065501396,44.5875,11948864.0
20121206,44.55133098972418,44.59953802055165,44.33439935100054,44.5674,12963212.0
20121205,44.430792991329476,44.67182803468208,44.27813746387283,44.479,22115619.0
20121204,44.44685525101764,44.51113125282677,44.34240674807779,44.4107,18736810.0
20121203,44.46288988030468,44.486993362350375,44.237924047878124,44.3022,22076520.0
20121130,44.21386199382604,44.39062102778282,44.166458434719445,44.246,23565747.0
20121129,44.157661963636365,44.29424861818182,43.956799236363636,44.1898,19765453.0
20121128,43.24968536585366,43.86030696864112,43.16130592334495,43.8121,23549600.0
20121127,43.61931754710011,43.739835094200224,43.48273099371998,43.4988,13987151.0
