date,IYR~open,IYR~high,IYR~low,IYR~close,IYR~volume
20020425,19.646011833274457,19.78342910632285,19.646011833274457,19.7811,5000.0
20020424,19.692529098651526,19.785693044712563,19.636630731014904,19.6902,95600.0
20020423,19.739183035714284,19.809056249999998,19.494626785714285,19.5645,34200.0
20020422,20.053586538461538,20.053586538461538,19.790397772045026,19.8626,72400.0
20020419,20.286457063390888,20.286457063390888,19.974357723954107,20.0978,18800.0
20020418,20.205,20.351733717579247,20.135126801152737,20.205,82400.0
20020417,20.32146144494616,20.400651094129906,19.995386418895446,20.1165,142700.0
20020416,20.69402811428571,20.69402811428571,20.3796,20.3796,61100.0
20020415,20.775556554980888,20.775556554980888,20.565937710816282,20.715,53600.0
20020412,20.565928403624564,20.8198,20.565928403624564,20.8198,32100.0
20020411,20.589283582089553,20.68244776119403,20.49844850746269,20.5986,48300.0
20020410,20.507771581316824,20.76397315700619,20.507771581316824,20.6941,24400.0
20020409,20.333099146272055,20.4612,20.309808081957886,20.4612,57300.0
20020408,20.12345898818401,20.309787312148675,20.116471676035335,20.3028,15300.0
20020405,20.062872485241346,20.170011112397265,20.062872485241346,20.1211,59700.0
20020404,19.913808995327106,19.9603910046729,19.890517990654207,19.9371,5000.0
20020403,19.923149239054087,19.923149239054087,19.809023179583235,19.8952,15500.0
20020402,19.9022,19.960427618490346,19.871921638385018,19.9022,6700.0
20020401,19.8672,19.8672,19.706492286049237,19.8672,2300.0
20020328,19.9254183685446,19.948709330985917,19.80896355633803,19.8439,17200.0
20020327,19.8998,19.8998,19.82061072097378,19.8998,6500.0
20020326,19.727479896238652,19.82064390991628,19.727479896238652,19.7531,4600.0
20020325,19.680863852556485,19.727445778834724,19.5877,19.5877,70400.0
20020322,19.77403812213202,19.843911048358635,19.748418049182263,19.795,11300.0
20020321,19.7042,19.7042,19.56678300236407,19.7042,2000.0
20020320,19.564427046263347,19.645945492289442,19.557439750889678,19.6343,6200.0
20020319,19.57846486678508,19.692591059798694,19.56449023090586,19.6693,10900.0
20020318,19.599391017251637,19.6017201189768,19.494581439619274,19.5761,9500.0
20020315,19.494536147443522,19.657572889417366,19.49220705112961,19.5877,36100.0
20020314,19.56441841004184,19.56441841004184,19.308217692767485,19.4829,49300.0
20020313,19.215120822313054,19.3735,19.194158872325076,19.3735,29400.0
20020312,19.352502138197632,19.352502138197632,19.1917941531771,19.2803,6200.0
20020311,19.4177148272957,19.480600553616558,19.247690456131902,19.3525,89400.0
20020308,19.564427462686567,19.564427462686567,19.43632704477612,19.5062,27600.0
20020307,19.521566548881033,19.542236442873968,19.420513733804473,19.4986,67700.0
20020306,19.441270032995522,19.507873320763608,19.28280014140938,19.4895,55300.0
20020305,19.16567343063961,19.427493295360154,19.16567343063961,19.354,34200.0
20020304,18.93594728933766,19.1059,18.855564250510877,19.1059,176400.0
20020301,18.752217193195627,18.9015,18.72006397326853,18.9015,36200.0
20020228,18.752239904259238,18.761426549650178,18.66037345034982,18.7109,6300.0
20020227,18.738469963190184,18.761436588957054,18.69483337423313,18.7178,12600.0
20020226,18.759096657279294,18.786656544630826,18.69479025345904,18.7568,32100.0
20020225,18.729313334967518,18.763763328839318,18.660413347223923,18.7385,19300.0
20020222,18.499600552486186,18.7063,18.488117249846532,18.7063,3700.0
20020221,18.671832670807454,18.671832670807454,18.4881,18.4881,7100.0
20020220,18.6144,18.6144,18.45363405305367,18.6144,18800.0
20020219,18.522526755852844,18.61439297658863,18.51104347826087,18.5409,28400.0
20020215,18.63506990746453,18.63506990746453,18.534017026526836,18.6144,48400.0
20020214,18.465166749379655,18.54554993796526,18.462870086848636,18.5111,7500.0
20020213,18.39624675972084,18.442179960119642,18.338830259222334,18.4284,3200.0
20020212,18.4536831875,18.4536831875,18.3733,18.3733,5900.0
20020211,18.350316884735204,18.4307,18.304383676012463,18.4307,5500.0
20020208,18.24691672955975,18.2584,18.16653383647799,18.2584,11100.0
20020207,18.361766247642993,18.361766247642993,18.21248359522313,18.2699,4600.0
20020206,18.30433308176101,18.338782893081763,18.16883049056604,18.2584,42000.0
20020205,18.32736675,18.407749937500004,18.2814335,18.3733,10000.0
20020204,18.373263499189424,18.442163237311384,18.32733034044145,18.4169,13600.0
20020201,18.4192,18.4192,18.30666374064838,18.4192,9800.0
20020131,18.315846789335335,18.361779947427713,18.249243710101386,18.348,13500.0
20020130,18.269930260195146,18.361796659994997,18.18954716037028,18.3595,6600.0
20020129,18.327386558868113,18.327386558868113,18.1804,18.1804,15000.0
20020128,18.33884993726474,18.33884993726474,18.214830163111667,18.3044,15500.0
20020125,18.2722367264968,18.304389983682693,18.214820195807707,18.2975,12000.0
20020124,18.32731640477687,18.32731640477687,18.2699,18.2699,8100.0
20020123,18.373266583229036,18.373266583229036,18.327333416770962,18.3503,16900.0
20020122,18.292930097451276,18.39398332083958,18.292930097451276,18.3825,3000.0
20020118,18.430683041301627,18.430683041301627,18.28140025031289,18.3503,7600.0
20020117,18.35030024937656,18.4192,18.329630324189527,18.4192,4700.0
20020116,18.41923325,18.499616437500002,18.3733,18.3733,2900.0
20020115,18.465116406737366,18.465116406737366,18.37554681222707,18.4077,8300.0
20020114,18.327320359281437,18.41,18.214784181636727,18.41,12700.0
20020111,18.269913631242957,18.350296657904618,18.269913631242957,18.348,6500.0
20020110,18.384746526473897,18.384746526473897,18.338813368381523,18.348,4500.0
20020109,18.439933325009363,18.44222999125983,18.394,18.394,5100.0
20020108,18.32731703056768,18.442149844042415,18.32731703056768,18.4077,14700.0
20020107,18.43071001494768,18.508796512207276,18.398556751370204,18.4376,9600.0
20020104,18.53402981736862,18.53402981736862,18.398526997142504,18.4858,9500.0
20020103,18.566186385093168,18.566186385093168,18.419200248447204,18.4881,52600.0
20020102,18.373283489096575,18.4307,18.05634434890966,18.4307,47200.0
20011231,18.25840037593985,18.579931954887222,18.155050939849623,18.3273,99300.0
20011228,18.36180018691589,18.4307,18.267637109034272,18.4307,28600.0
20011227,18.39619962406015,18.465099248120303,18.26988364661654,18.3273,19300.0
20011226,18.258433417085428,18.350299748743723,18.18953366834171,18.2814,30500.0
20011224,18.184907069182394,18.269883270440253,18.184907069182394,18.2584,3500.0
20011221,18.10683678277391,18.1321,18.00578391386954,18.1321,8700.0
20011220,18.09772330406007,18.189589919816722,18.0449,18.0449,61200.0
20011219,18.20098996465539,18.20098996465539,18.09764049482454,18.1941,7900.0
20011218,18.25841640378549,18.281382965299684,18.201,18.201,22500.0
20011217,18.14363018012344,18.2332,18.088510290968635,18.2332,17100.0
20011214,17.97141666666667,18.072470000000003,17.881846666666668,17.9829,9400.0
20011213,17.941286689419794,18.020472696245733,17.8983,17.8983,37500.0
20011212,18.258008641202256,18.258008641202256,17.975201815904825,18.0657,29100.0
20011211,18.07017797389683,18.235336730888747,18.07017797389683,18.2014,6700.0
20011210,18.291946560119865,18.291946560119865,18.045338993632164,18.12,9000.0
20011207,18.2897,18.2897,18.16978979465611,18.2897,9000.0
20011206,18.2919229765013,18.2919229765013,18.144863608106427,18.1969,9500.0
20011205,18.07695190630451,18.255685223025168,18.07695190630451,18.1584,39500.0
20011204,17.907316020025032,18.077,17.907316020025032,18.077,18000.0
20011203,17.9118,17.9118,17.816777188328913,17.9118,20100.0
20011130,17.862014375788146,17.9412,17.830340126103405,17.9412,4700.0
20011129,17.8621,17.9073491450285,17.73766485117163,17.8621,7800.0
20011128,17.907273430564366,17.907273430564366,17.79415104629043,17.8394,7500.0
20011127,17.828161425843412,17.86209828134946,17.760287714831318,17.7716,7400.0
20011126,17.805525621511922,17.918648401826484,17.805525621511922,17.8372,15900.0
20011123,17.850724492385787,17.850724492385787,17.748914276649746,17.8281,27900.0
20011121,17.7263,17.7263,17.644851780472237,17.7263,6400.0
20011120,17.68783834077856,17.77607391193363,17.66521383535418,17.7263,2300.0
20011119,17.816823428134164,17.82134833567147,17.703700739701567,17.7399,4200.0
20011116,17.760275445292624,17.834936475826975,17.658464949109415,17.7829,36300.0
20011115,17.601838821268416,17.73532320307495,17.599576374119156,17.6584,5000.0
20011114,17.511352261048305,17.613162448612538,17.466103288797534,17.6109,14100.0
20011113,17.38691307172557,17.475148544698545,17.373338383575884,17.4118,18000.0
20011112,17.12680339869281,17.3078,17.036305098039215,17.3078,9000.0
20011109,17.29643597320725,17.29643597320725,17.081503152088256,17.2263,17500.0
20011108,17.330386598612748,17.34169886140558,17.26703792697291,17.2874,9600.0
20011107,17.436759735671288,17.436759735671288,17.2897,17.2897,76700.0
20011106,16.991031135531134,17.2942,16.991031135531134,17.2942,34600.0
20011105,17.058936877076412,17.13812292358804,17.025,17.025,5100.0
20011102,17.19459574468085,17.19459574468085,16.997762872340424,17.0136,4200.0
20011101,17.002303677342823,17.21949877421906,16.970629392381706,17.1652,66300.0
20011031,16.787425960763233,16.898286320881482,16.787425960763233,16.8372,1400.0
20011030,16.83267333153202,16.83267333153202,16.68561368549041,16.7467,3000.0
20011029,16.787363281775388,16.8213,16.68329067921991,16.8213,28600.0
20011026,16.798673427991886,16.798673427991886,16.67423881000676,16.7308,53400.0
20011025,16.61771603773585,16.7874,16.60640377358491,16.7874,13800.0
20011024,16.873408553971483,16.873408553971483,16.642637881873725,16.663,13200.0
20011023,16.945761675364643,16.945761675364643,16.776077813461796,16.9073,17800.0
20011022,17.02499765698219,17.02499765698219,16.663004351318783,16.8983,23300.0
20011019,17.104123705866737,17.18330946376427,17.024937947969207,17.0453,4100.0
20011018,17.34165907894737,17.34165907894737,17.1946,17.1946,6500.0
20011017,17.454772092416135,17.46382187703955,17.330337553844146,17.3326,9000.0
20011016,17.556622568093385,17.567934824902725,17.434450194552532,17.4435,5800.0
20011015,17.6019,17.681085925449874,17.534026349614397,17.6019,6300.0
20011012,17.511426254826254,17.5793,17.488801673101673,17.5793,8500.0
20011011,17.64709793814433,17.690084458762886,17.53397551546392,17.5566,34500.0
20011010,17.1901,17.1901,17.1901,17.1901,42700.0
20011009,17.323584588049485,17.323584588049485,17.1901,17.1901,108800.0
20011008,17.244423060686017,17.244423060686017,17.081526385224276,17.1494,3500.0
20011005,17.319084036939316,17.319084036939316,16.99555313984169,17.1494,29600.0
20011004,17.488783121478182,17.488783121478182,17.2648,17.2648,115200.0
20011003,17.31911993893535,17.31911993893535,17.020475414841364,17.0431,22700.0
20011002,17.590532552083335,17.635781510416667,17.251165364583333,17.3756,167200.0
20011001,17.375652353854115,17.54533645887222,17.33040325918262,17.4933,61300.0
20010928,17.397902977542266,17.526121322230633,17.32052983850618,17.5217,32700.0
20010927,17.19888692307692,17.2431,17.132567307692305,17.2431,2300.0
20010926,17.1989,17.1989,16.944674614395886,17.1989,41700.0
20010925,16.690485755546803,16.84523198109492,16.690485755546803,16.8386,36800.0
20010924,16.78999316069057,16.867366401062416,16.6463,16.6463,26600.0
20010921,16.646231870357866,16.646231870357866,16.347793450371373,16.3699,5500.0
20010920,16.966771216500263,16.966771216500263,16.7678123357856,16.8275,16600.0
20010919,17.50838510911425,17.50838510911425,16.924772272143773,17.221,35100.0
20010918,17.19891296625222,17.523879573712254,17.19891296625222,17.4244,20500.0
20010917,17.442078764478765,17.442078764478765,17.1768,17.1768,55900.0
20010910,17.86216800692812,17.8688,17.806901397995794,17.8688,17000.0
20010907,17.9506,18.06997591133005,17.85112007389163,17.9506,14100.0
20010906,18.282133733023368,18.315293588645538,18.065489342958518,18.0677,141000.0
20010905,18.3816247726446,18.405942015278285,18.2313,18.2313,8500.0
20010904,18.414759831629585,18.414759831629585,18.27548853878533,18.3816,44500.0
20010831,18.49881838748496,18.589455523465706,18.3706,18.3706,14800.0
20010830,18.691121714079944,18.691121714079944,18.317520345696796,18.417,35800.0
20010829,18.669007510729614,18.669007510729614,18.4700482832618,18.543,55800.0
20010828,18.790606595995285,18.876822320376913,18.72428680800942,18.7685,5400.0
20010827,18.85467868948541,18.943104899777286,18.72425002930489,18.8591,39700.0
20010824,18.90109251620507,18.94530559811432,18.7574,18.7574,9300.0
20010823,18.94535329830706,19.000619789842382,18.9343,18.9343,7400.0
20010822,19.022759953434225,19.022759953434225,18.85917084982538,18.9896,31500.0
20010821,18.90113506916192,19.044827908869,18.88344979658259,19.0183,324900.0
20010820,18.7796,18.7796,18.7796,18.7796,16300.0
20010817,18.735386698057678,18.7796,18.71328004708652,18.7796,6500.0
20010816,18.60268592313134,18.7508,18.53857684508371,18.7508,66000.0
20010815,18.59165480849045,18.6425,18.505439048974264,18.6425,176800.0
20010814,18.470094781365418,18.569574645537944,18.470094781365418,18.5541,9100.0
20010813,18.49212785825452,18.49212785825452,18.41033362863642,18.4656,10700.0
20010810,18.326360479041917,18.459,18.326360479041917,18.459,8500.0
20010809,18.29323343373494,18.3485,18.17164698795181,18.3485,75500.0
20010808,18.271121323974345,18.282174633910202,18.260068014038485,18.2667,2600.0
20010807,18.182629535250577,18.218,18.14946972454799,18.218,17800.0
20010806,18.2048,18.2048,18.07658161505768,18.2048,7100.0
20010803,18.10975474132684,18.1606,17.99701090687766,18.1606,12400.0
20010802,18.03895081967213,18.074321311475412,17.999159016393445,18.0699,3100.0
20010801,17.855488393846155,17.99033856,17.855488393846155,17.9616,2300.0
20010731,17.912927845754542,17.93282373007045,17.8864,17.8864,8800.0
20010730,17.939479553903347,17.96158612143742,17.804629491945477,17.84,3800.0
20010727,18.016917311709054,18.016917311709054,17.91743740017201,17.9926,3900.0
20010726,17.9704,17.9704,17.85986733915611,17.9704,4100.0
20010725,17.817940061919504,17.868785300309597,17.76267349845201,17.8511,261900.0
20010724,18.116372789115648,18.116372789115648,17.8732,17.8732,22600.0
20010723,18.127433128834355,18.127433128834355,17.961633435582822,18.0169,7000.0
20010720,18.085423897058828,18.127426470588237,18.039,18.039,12100.0
20010719,18.171615694902822,18.19151162449578,18.06992538809436,18.0854,101300.0
20010718,18.12739749361236,18.1694,18.12739749361236,18.1694,10100.0
20010717,18.050078670258358,18.120819946124648,17.95723074568385,18.0545,8700.0
20010716,18.116341051084163,18.127394340316062,17.97043763322308,18.0456,18200.0
20010713,17.992548274596185,18.0655,17.970441691140483,18.0655,6500.0
20010712,17.873224106155547,17.9926,17.806904165130852,17.9926,5800.0
20010711,17.939486166253104,17.939486166253104,17.778108163771716,17.8179,57700.0
20010710,18.061068914595126,18.063279571745014,17.890848314053653,17.9638,22400.0
20010709,18.215832409118914,18.215832409118914,17.932868022181143,17.9395,45300.0
20010706,18.24017205615394,18.273331985961516,18.167220210577273,18.2667,8500.0
20010705,18.348466465256795,18.370573051359514,18.282146706948637,18.2932,6800.0
20010703,18.315286875376277,18.370553281155928,18.315286875376277,18.3595,4100.0
20010702,18.255605690174804,18.3374,18.189285979505726,18.3374,13800.0
20010629,18.23798129478926,18.355146507955787,18.2004,18.2004,12400.0
20010628,18.19817463829787,18.229123914893616,18.1827,18.1827,4700.0
20010627,18.10527296137339,18.11632624156959,18.0279,18.0279,41300.0
20010626,17.873226845637582,18.1164,17.873226845637582,18.1164,5100.0
