date,EWJ~open,EWJ~high,EWJ~low,EWJ~close,EWJ~volume
20150529,48.159975938697315,48.196851877394636,47.95715827586207,48.1231,40804246.0
20150528,48.30746848899013,48.59288818830676,48.19684069855733,48.5656,25262845.0
20150527,48.60244818181818,48.6762,48.49182045454546,48.6762,19679307.0
20150526,48.63930717009916,48.67618306636155,48.233672311212814,48.3443,44374232.0
20150522,48.82369638554218,49.04495180722893,48.82369638554218,48.9712,26896146.0
20150521,48.82370657647501,49.11871386696731,48.82370657647501,49.0634,16421682.0
20150520,48.82374811463047,49.08187971342384,48.71312028657618,48.8975,39874939.0
20150519,48.97125188536953,49.08187971342384,48.55566001131222,48.8975,26955299.0
20150518,48.8606,48.8974759245283,48.71309630188679,48.8606,25094179.0
20150515,48.38114824961948,48.491775875190264,48.362710312024355,48.4549,42375259.0
20150514,47.975606347992354,48.233737973231364,47.901854455066925,48.2153,30129208.0
20150513,48.270607532667185,48.30748347425058,47.938724058416604,47.9756,29293781.0
20150512,47.606786150870406,47.75428974854932,47.49615845261122,47.6621,32886842.0
20150511,47.90185568445475,47.93873163186388,47.6806,47.6806,37186795.0
20150508,48.08614124809741,48.491775875190264,48.04926537290715,48.4549,30461771.0
20150507,47.20119626168224,47.3487,47.090568457943924,47.3487,43212557.0
20150506,47.422403588143524,47.45927948517941,47.016768720748836,47.2749,43855373.0
20150505,47.93869056897895,48.012442400623534,47.20117225253313,47.3118,46880242.0
20150504,48.01244449541284,48.2337,47.985525075688074,48.2337,23220859.0
20150501,47.643641167434716,48.04927588325653,47.60676528417819,48.0124,33479720.0
20150430,47.791158942457244,47.93866251944013,47.38552410575428,47.4224,83285302.0
20150429,48.71307590909092,48.89745545454546,48.41806863636364,48.6762,37089491.0
20150428,49.081824099099094,49.2293277027027,49.00807229729729,49.1187,33775607.0
20150427,49.04495180722893,49.19245542168675,48.9712,48.9712,36493546.0
20150424,49.04492411720511,49.0818,48.97117235161532,49.0818,20385942.0
20150423,48.63936840120664,48.93437594268477,48.60249245852187,48.8975,34589640.0
20150422,48.89742411454409,49.008051770911834,48.74992057272043,48.9343,31568160.0
20150421,48.602475930144266,48.6762277904328,48.528724069855734,48.5656,33358903.0
20150420,47.717472166538165,47.86497594448728,47.717472166538165,47.8281,21443014.0
20150417,47.64366205029013,47.71741384912959,47.533034352030946,47.6621,31145808.0
20150416,47.97554819646969,48.15992770529548,47.86492049117422,48.0493,20562053.0
20150415,47.90182407692308,48.049327769230764,47.86494815384616,47.9387,27496861.0
20150414,47.680562040974095,47.75431387707769,47.49655120989563,47.699,22423554.0
20150413,47.42237587548638,47.49612762645915,47.31174824902724,47.3855,11041863.0
20150410,47.49614466769707,47.75427588871715,47.459268778979904,47.7174,16675561.0
20150409,47.569948142414866,47.6437,47.38556849845202,47.6437,21552953.0
20150408,47.79120371517028,47.86495557275543,47.5330722136223,47.6437,28728038.0
20150407,47.55146205426356,47.6805276744186,47.44083437984496,47.5699,27369572.0
20150406,47.1643203271028,47.569955607476636,47.090568457943924,47.3487,19833058.0
20150402,46.75862411347517,46.97987943262412,46.574244680851066,46.7955,24934167.0
20150401,46.20552042925278,46.3899,45.95292041732909,46.3899,68566440.0
20150331,46.27925179569035,46.38987948922586,46.16862410215483,46.2055,29069408.0
20150330,47.0905241001565,47.20115179968702,47.01677230046949,47.1274,52799323.0
20150327,46.758620581304,47.05362765121759,46.758620581304,46.943,29181545.0
20150326,46.7587,46.97995567823344,46.611564973974765,46.7587,27257851.0
20150325,47.496131147540986,47.6067587822014,47.16424824355971,47.238,23365508.0
20150324,47.45932780373831,47.533079672897195,47.31182406542056,47.3487,26638735.0
20150323,47.4593,47.56992773892774,47.34867226107226,47.4593,17232703.0
20150320,46.94299297423888,47.31175175644028,46.94299297423888,47.238,36343544.0
20150319,46.61112767644727,46.68487946074544,46.46362410785091,46.5005,42568563.0
20150318,46.482061622892985,47.12738972951783,46.42674778518228,47.0352,43461263.0
20150317,46.20547237261146,46.38985175159235,46.09484474522293,46.3161,28945520.0
20150316,46.2055,46.35300359138069,46.16862410215483,46.2055,25741101.0
20150313,45.91047235576922,46.05797588141026,45.799844711538455,46.0211,29916945.0
20150312,45.79992028869286,46.02117594226142,45.76304434643143,45.9843,51905236.0
20150311,44.87797229508197,45.099227704918036,44.76734459016394,44.9886,31134388.0
20150310,44.65675186104218,44.73050372208437,44.509248138957815,44.583,38750627.0
20150309,45.17294824775876,45.35732762836186,45.099196495517525,45.2467,22289461.0
20150306,45.5785793663688,45.726082859463844,45.3942,45.3942,45537914.0
20150305,45.541751824817524,45.61550364963504,45.39424817518249,45.468,25621298.0
20150304,45.136148123980426,45.283651876019576,44.951768433931484,45.2099,16438060.0
20150303,45.46797589285714,45.46797589285714,45.28359642857142,45.4311,26193071.0
20150302,45.46802035541195,45.6524,45.43114442649435,45.6524,40720325.0
20150227,45.652427854251016,45.68930380566802,45.468048097166,45.5418,38295933.0
20150226,45.689224112903226,45.83672766129032,45.541720564516126,45.7261,83349297.0
20150225,45.28362408462165,45.46763490235965,45.20987225386494,45.3205,46730652.0
20150224,45.24672053571428,45.50485178571429,45.172968749999995,45.4311,23237261.0
20150223,45.17302406199021,45.24677593800978,45.06239624796085,45.2099,16967178.0
20150220,45.20986861313869,45.504875912408764,45.099240875912415,45.468,28111860.0
20150219,44.988648117839595,45.20990376432078,44.933702965630104,45.0624,50675551.0
20150218,44.7305,44.84112778235779,44.619872217642204,44.7305,47040843.0
20150217,43.99297592281879,44.21423145973154,43.9561,43.9561,42797407.0
20150213,43.91924811399833,44.10362782900252,43.88237217099749,43.993,31775548.0
20150212,43.18169270568279,43.4767,43.144816793893135,43.4767,93557139.0
20150211,42.92356857386849,43.1817,42.92356857386849,43.1817,26975731.0
20150210,42.96039649272883,43.18165175363559,42.88664473909325,43.1079,17428656.0
20150209,42.62855181975737,42.7760554592721,42.51792409012132,42.5548,26035292.0
20150206,42.99727587982833,43.255407038626615,42.84977236051502,42.9604,20508630.0
20150205,43.07106859574468,43.366075914893614,43.03419268085106,43.3292,23132550.0
20150204,42.92352412017168,43.144779399141626,42.86821030042918,42.9604,29356202.0
20150203,42.4810685073339,42.7392,42.44419257981018,42.7392,22851293.0
20150202,42.8497758828596,42.960403531438416,42.59164470284238,42.8129,21533770.0
20150130,42.628531244560484,42.81291070496083,42.33352410791993,42.3704,32131232.0
20150129,42.81289298545766,43.18165175363559,42.739141231822074,43.1079,29205347.0
20150128,43.218587057808456,43.27390094909404,42.66544814495254,42.7392,52346421.0
20150127,42.776024117140395,42.960403531438416,42.720710292850995,42.8129,19561629.0
20150126,42.554820362381356,42.849827782571175,42.53158852804141,42.7392,15983664.0
20150123,42.481055497382194,42.51793141361256,42.22292408376963,42.2598,22040896.0
20150122,42.03854086956522,42.481051826086954,41.85416130434782,42.4073,21128024.0
20150121,41.96476873362446,42.2229,41.85414104803494,42.2229,22754901.0
20150120,42.29670376202975,42.333579702537186,41.92794435695538,42.1492,28419135.0
20150116,41.63292037037037,41.927927777777775,41.54073055555556,41.8173,45630871.0
20150115,41.89101067615658,41.89101067615658,41.41162411032029,41.4485,40782272.0
20150114,41.04287231182796,41.264127688172046,40.895368727598566,41.1535,29305416.0
20150113,41.48543157423971,41.68824923971378,40.96916842576029,41.2273,32825231.0
20150112,40.93227592425609,41.096742546438236,40.67414445446348,40.8954,35208377.0
20150109,41.411659209344116,41.44853513027853,40.969148158131176,41.0429,43536887.0
20150108,41.227306358381504,41.55918986216096,41.19043041351712,41.467,20013142.0
20150107,41.04285175517552,41.19035526552655,40.89571700360035,40.9691,38338041.0
20150106,40.85848657534247,40.89536246575343,40.13940671232877,40.3791,32739835.0
20150105,41.26415552560647,41.301031446540875,40.89539631626235,41.0429,34690164.0
20150102,41.81730746003553,41.927935257548846,41.44854813499112,41.5223,28766867.0
20141231,41.70663122775801,41.85413478647687,41.4485,41.4485,15933144.0
20141230,41.6698,41.81730371681416,41.632924070796456,41.6698,16592015.0
20141229,42.14912412587413,42.222875874125876,42.07537237762238,42.186,12141474.0
20141226,42.554848096885806,42.73922785467128,42.554848096885806,42.6286,8613380.0
20141224,42.3335,42.44412761324042,42.259748257839725,42.3335,5177195.0
20141223,42.37042408695652,42.51792773913043,42.37042408695652,42.4073,21520619.0
20141222,42.370375871080135,42.44412761324042,42.259748257839725,42.3335,43462014.0
20141219,42.4442,42.62857966985231,42.333572198088625,42.4442,24627695.0
20141218,42.11227231441048,42.25977589519651,42.03852052401747,42.2229,28129825.0
20141217,41.301068322981365,41.854207630878435,41.227316415261754,41.5592,63443956.0
20141216,40.94942035874439,41.35268233183856,40.8394398206278,40.8761,60722011.0
20141215,41.4626224416517,41.53594272890484,40.69275942549371,40.8394,44349534.0
20141212,42.01260211267606,42.11158468309859,41.5910096830986,41.646,24502181.0
20141211,42.23250078465562,42.45246172624237,41.986877733217085,42.0492,24400574.0
20141210,42.36079160839161,42.37912167832168,41.792559440559444,41.9392,65930851.0
20141209,42.30581876075731,42.63576015490534,42.19620489759036,42.5991,30627970.0
20141208,42.56250103806228,42.74580207612457,42.34253979238754,42.3792,60873690.0
20141205,43.11236017021277,43.17468245957446,42.9657194893617,43.0757,25833241.0
20141204,43.020669931856894,43.1489804088586,42.892359454855196,43.039,23860628.0
20141203,43.020719464513384,43.1856902677433,42.92906901827454,43.1307,24090455.0
20141202,43.149069893842885,43.259050530785565,43.075749469214436,43.1674,20003805.0
20141201,42.929080565068496,42.96574075342466,42.745779623287675,42.8191,48132477.0
20141128,42.672420309810676,42.70908046471601,42.5991,42.5991,10478343.0
20141126,42.7091397941681,42.85578061749571,42.635819382504295,42.7458,38288149.0
20141125,42.81903986313088,42.892360136869115,42.635739178785286,42.8557,18274929.0
20141124,42.7824602058319,42.85578061749571,42.672479588336195,42.7458,30382413.0
20141121,43.002371551353676,43.002371551353676,42.56244959174903,42.6541,24500729.0
20141120,42.19585930735931,42.48914069264069,42.159199134199135,42.3425,20837854.0
20141119,42.70907969151671,42.85572030848329,42.635759383033424,42.7824,31782722.0
20141118,42.855699318568995,43.112320272572404,42.78237904599659,43.039,83300725.0
20141117,42.342519430051816,42.562480569948185,42.342519430051816,42.4525,39818943.0
20141114,43.039019541206464,43.185660152931185,42.965699235344104,43.149,21203829.0
20141113,43.185660152931185,43.33230076465591,43.039019541206464,43.149,30360599.0
20141112,42.56243907455013,42.96570077120823,42.56243907455013,42.7824,32922344.0
20141111,43.0024,43.11238056265985,42.89241943734015,43.0024,26411052.0
20141110,42.52583876500858,42.81912041166381,42.45251835334477,42.7458,23213294.0
20141107,42.269159377700944,42.452460155574755,42.085858599827134,42.4158,53524218.0
20141106,42.5625,42.67248062015504,42.452519379844965,42.5625,32985052.0
20141105,43.29570102040817,43.3323612244898,43.002419387755104,43.1124,31451270.0
20141104,43.07567893401015,43.442280456852785,42.94736840101522,43.3323,64529555.0
20141103,44.15722796540362,44.90876235584843,44.06557742998352,44.5055,95068920.0
20141031,44.0655592039801,44.24886019900498,43.808937810945274,44.2122,134318314.0
20141030,41.71923846823325,42.30580069625761,41.68257832898172,42.1225,15371255.0
20141029,41.957570789473685,42.08588140350877,41.57263894736842,41.7926,21411609.0
20141028,41.425959435626105,41.60926014109347,41.35263915343915,41.5726,12801747.0
20141027,41.206059219858155,41.426020390070924,41.132738829787236,41.3527,18855711.0
20141024,41.16941936056839,41.352720426287746,41.02241190586146,41.2794,17525957.0
20141023,41.09603983957219,41.389321122994644,41.05937967914438,41.1327,21972538.0
20141022,41.096061076233184,41.27936197309417,40.766119461883406,40.8761,21420313.0
20141021,40.546118850987426,40.91272028725314,40.546118850987426,40.8394,38081213.0
20141020,40.61951827956989,41.02278064516128,40.61951827956989,40.9128,19169145.0
20141017,39.95955941499086,40.17952029250458,39.73959853747715,40.1062,32559952.0
20141016,39.37299779614325,40.142860881542695,39.336337649219466,39.9229,34515135.0
20141015,39.95961939615737,40.179580603842645,39.519696980786826,40.0696,64776038.0
20141014,40.39948043676069,40.54612101910828,40.1428594176524,40.2895,46078051.0
20141013,40.61946263736264,40.69278296703296,40.0329,40.0329,40212341.0
20141010,40.87608212341198,41.0590163384755,40.3995,40.3995,40465086.0
20141009,41.42602236135958,41.536002951699466,40.87611940966011,40.9861,31965056.0
20141008,41.572617959895375,42.15918047079337,41.42597733217088,42.0492,33994584.0
20141007,42.049221228070174,42.12254157894737,41.71927964912281,41.7926,23341659.0
20141006,42.15918047079337,42.1958406277245,41.9025593722755,42.0492,44365774.0
20141003,42.085879652173915,42.23252034782608,41.90257878260869,42.1592,27056207.0
20141002,41.75598063380282,41.79264084507042,41.16941725352113,41.646,37038013.0
20141001,42.74578151986183,42.74578151986183,42.342519430051816,42.4525,30756383.0
20140930,43.112339847068824,43.185660152931185,42.939303925233645,43.149,38356390.0
20140929,43.25895945945946,43.442260135135136,43.22229932432432,43.4056,34279261.0
20140926,42.74578151986183,42.74578151986183,42.342519430051816,42.4525,30756383.0
20140925,43.66224137055837,43.69890152284263,43.2223195431472,43.3323,26510824.0
20140924,43.332319493670894,43.58894067510549,43.29565932489452,43.4423,37378243.0
20140923,43.222360186757214,43.332340747028866,43.11237962648557,43.1857,32685244.0
20140922,43.33232033898305,43.36898050847458,43.22233983050847,43.259,27137638.0
20140919,43.350690304826415,43.36902040643522,43.22237959356477,43.2957,26259202.0
20140918,43.13064966072943,43.25896013570823,43.112319592875316,43.2223,20678132.0
20140917,43.002360153583616,43.14900076791808,42.70907892491467,42.9657,31109297.0
20140916,43.11233908629441,43.442280456852785,43.11233908629441,43.3323,11661487.0
20140915,43.18567966101695,43.259,43.07569915254237,43.259,15720131.0
20140912,43.332280407124685,43.332280407124685,43.07565945716709,43.2223,22315232.0
20140911,43.25901944209637,43.369,43.1856990701606,43.369,16079488.0
20140910,43.40567959527825,43.55232040472176,43.27736888701518,43.479,18511172.0
20140909,43.07572037510656,43.07572037510656,42.85575924978687,43.0024,21383771.0
20140908,43.369,43.51564074387151,43.29567962806424,43.369,17494491.0
20140905,43.2956195945946,43.42393006756757,43.18563918918919,43.4056,16769143.0
20140904,43.589,43.77230109335576,43.479019343986536,43.589,20298071.0
20140903,43.84558055322716,43.84558055322716,43.66227963118189,43.7356,14792311.0
20140902,43.8638706795302,43.88220075503356,43.607249622483224,43.6989,53005951.0
20140829,43.33232033898305,43.33232033898305,43.18567966101695,43.259,31640051.0
20140828,43.25897969543147,43.40562030456852,43.25897969543147,43.3323,9220163.0
20140827,43.552280506329126,43.552280506329126,43.40563983122364,43.4423,14575705.0
20140826,43.58893983193278,43.69892033613446,43.55227966386555,43.6256,15856585.0
20140825,43.7722795986622,43.918920401337786,43.7722795986622,43.8456,37330457.0
20140822,43.6989,43.77222030201342,43.62557969798658,43.6989,12287540.0
20140821,43.95557960033306,44.10222039966694,43.95557960033306,44.0289,19686710.0
20140820,43.62559916317992,43.84556016736402,43.62559916317992,43.8089,12840446.0
20140819,43.992179700499165,44.10216014975041,43.955519550748754,44.0655,8160449.0
