date,RWX~open,RWX~high,RWX~low,RWX~close,RWX~volume
20080214,28.061166723004693,28.061166723004693,27.444437784037557,27.8312,214132.0
20080213,27.862626529080675,28.196079084427765,27.37655932457786,27.857399999999995,305505.0
20080212,27.31383485335856,27.9619243140965,27.31383485335856,27.6222,94753.0
20080211,27.28243259827421,27.28243259827421,26.697062396931926,27.2563,144039.0
20080208,27.14654308724832,27.2563,26.77546019175455,27.2563,106325.0
20080207,26.791203957732947,27.204099999999997,26.665767185398657,27.204099999999997,131110.0
20080206,27.433973485714287,27.825962057142856,27.021078857142857,27.4392,151240.0
20080205,27.852094628571425,27.94094537142857,27.28240457142857,27.4392,177000.0
20080204,28.74589178356714,28.9288201858262,28.531604226635093,28.688400000000005,145840.0
20080201,28.47405604355717,28.824232577132488,28.118652994555354,28.7981,230930.0
20080131,27.507166962962962,28.324176337777775,27.319012296296297,28.2232,651200.0
20080130,27.946181092278717,28.05071141242938,27.422484188323917,27.7528,197300.0
20080129,28.150061278962,28.1971,27.75807193697868,28.1971,179315.0
20080128,28.144800000000004,28.144800000000004,27.27202374150418,28.144800000000004,170652.0
20080125,27.836469805375344,28.353895736793323,27.465386561631135,28.1971,224600.0
20080124,26.70751973307912,27.569895614871303,26.70751973307912,27.4131,240923.0
20080123,25.71452470588235,26.759830588235292,25.197098294117644,26.655299999999997,397451.0
20080122,26.080379666401903,26.477543604447973,23.51938046068308,26.3208,533900.0
20080118,26.660530623781675,27.31907343079922,26.477602066276802,26.8121,695849.0
20080117,27.224949960738122,27.251030302512756,26.352120887318414,26.6239,735741.0
20080116,26.58210244660194,27.010677436893204,26.482798485436895,26.9166,415215.0
20080115,27.214482827102803,27.277201051401867,26.738869626168224,26.8434,206283.0
20080114,27.28247773584906,27.920114188679246,27.28247773584906,27.7006,195736.0
20080111,27.909581609195396,27.909581609195396,27.073339463601528,27.282399999999996,235929.0
20080110,27.893922689075627,28.071624276377214,27.49148085901027,27.987999999999996,157800.0
20080109,27.98283876520112,28.573436594948546,27.487363771749294,27.935799999999997,235148.0
20080108,28.61524459078081,28.61524459078081,27.752867356538104,27.779000000000003,209600.0
20080107,28.79818988040478,28.79818988040478,28.071701968721246,28.406199999999995,235656.0
20080104,29.37301900452489,29.37301900452489,28.53154995475113,28.876499999999997,280052.0
20080103,29.451428748451054,29.60822428748451,29.26850061957869,29.524600000000003,197800.0
20080102,30.015936366843032,30.015936366843032,29.336488042328046,29.634400000000003,96209.0
20071231,29.3939174714662,29.963607550482877,29.2684811237928,29.765,430881.0
20071228,29.221526635021096,29.785991824894516,29.221526635021096,29.7285,503336.0
20071227,29.691847946428574,29.691847946428574,29.258046964285715,29.2685,272432.0
20071226,30.183128048780485,30.44445383275261,29.34688554006968,30.000199999999996,323751.0
20071224,28.521148010610084,30.14137082228117,28.348672679045098,29.556,356819.0
20071221,29.26329960360361,29.26852612612613,28.578625153153155,29.007200000000005,593099.0
20071220,28.50732126696833,28.98417100452489,28.315544742081453,28.636900000000004,602302.0
20071219,28.77165167266187,28.896047212230215,28.315534694244604,28.8183,411531.0
20071218,28.57476528610355,28.93758653950954,28.18602822888284,28.533300000000004,423980.0
20071217,29.025646630236796,29.725372040072862,28.14451092896175,28.4555,638950.0
20071214,30.347336159169554,30.347336159169554,29.69425941176471,29.958600000000004,213084.0
20071213,31.513599999999997,31.513599999999997,30.435503157894733,31.0212,182250.0
20071212,32.078548151191455,32.394720624486446,31.21290938455218,31.539500000000004,236766.0
20071211,31.824573541495482,32.36880484798686,31.32699063270337,31.539500000000004,133000.0
20071210,31.845264963855413,32.27028314859437,31.82971551807228,32.2651,134300.0
20071207,32.052669419354835,32.177065290322574,31.855709290322576,32.1356,98515.0
20071206,31.63794799482535,32.0526,31.358057891332464,32.0526,138000.0
20071205,31.13518387149648,31.622400000000003,30.96932306179315,31.622400000000003,317900.0
20071204,30.86048641768548,31.036713582314523,30.767189683470104,30.9486,74000.0
20071203,31.202638797091872,31.487712739590215,31.202638797091872,31.3685,101896.0
20071130,31.35806301824212,32.57092033167496,31.098905472636815,31.254399999999997,447400.0
20071129,31.140364097430766,31.140364097430766,30.63241541541542,31.067800000000002,875050.0
20071128,29.683961376545273,31.27000855329101,29.678778215836953,31.0264,274700.0
20071127,30.155597048346053,30.5547,29.83942458015267,30.5547,223808.0
20071126,30.331860465116282,30.559919566357756,29.642500000000002,29.642500000000002,129130.0
20071123,29.896454736842102,30.580631578947365,29.75132631578947,30.528799999999997,47604.0
20071121,29.45581685432793,29.77198874032371,29.139644968332156,29.460999999999995,172500.0
20071120,29.492187994496042,30.378508582731335,29.492187994496042,30.1349,113250.0
20071119,30.124535056768558,30.445891074235806,29.46109037554585,29.6736,108720.0
20071116,30.62209684210526,32.05264842105263,30.01566736842105,30.528799999999997,104700.0
20071115,30.684315807269655,30.865726458157226,30.300761859678783,30.6584,95800.0
20071114,31.523939751037343,31.591320746887966,31.119653775933607,31.228499999999997,214900.0
20071113,31.0522678817734,31.57058315270936,30.67389773399015,31.5654,78400.0
20071112,30.44588003415884,31.560259368061487,30.347399999999997,30.347399999999997,235100.0
20071109,30.84499347753744,31.461789683860236,30.79316186356073,31.1508,130600.0
20071108,31.757234702526485,31.974927514262426,30.979760374898124,31.798699999999997,119170.0
20071107,32.52431257105734,32.59687677440312,31.47731477992529,31.9127,188000.0
20071106,32.64349675159235,32.64349675159235,32.14591407643312,32.5502,56738.0
20071105,33.85632661847389,33.85632661847389,31.98002682730923,32.2651,106150.0
20071102,32.975180910379585,32.990678519766895,32.39990343014648,32.9078,63000.0
20071101,33.56091967494921,33.56091967494921,33.021871698702924,33.167,109500.0
20071031,33.690463878326995,34.245060745247144,33.50387053992395,34.0792,116200.0
20071030,33.249920111905496,33.43133043207957,33.24732853590301,33.3484,150600.0
20071029,33.69054221533695,33.69054221533695,33.06856297443842,33.4573,101000.0
20071026,33.146257071806026,33.3484,32.78861958346285,33.3484,69600.0
20071025,32.74716630778975,32.757532615579485,32.441360227992405,32.7368,45700.0
20071024,32.10965688161694,32.467294706448506,31.927209759384024,32.3118,122500.0
20071023,32.524326383319966,32.524326383319966,32.00601042502005,32.317,180200.0
20071022,31.181836538775507,31.772715755102038,31.141407960816327,31.7468,109600.0
20071019,32.3947454308094,32.41547806788512,31.720934725848565,31.7624,69700.0
20071018,32.6539,32.705731587301585,32.342910476190475,32.6539,73600.0
20071017,33.659421973164946,33.659421973164946,32.41028112075769,32.8353,59300.0
20071016,32.97005674861221,32.97005674861221,32.52430531324346,32.6798,81900.0
20071015,33.633458588052754,33.633458588052754,33.04257951900698,33.4054,67500.0
20071012,33.37951076923077,33.71641576923077,33.37951076923077,33.6905,52100.0
20071011,33.94449043879907,34.05851987682833,33.54020424942263,33.6646,72500.0
20071010,33.571340867965034,33.88751375555896,33.571340867965034,33.7994,153000.0
20071009,33.2395709035222,33.846,33.2395709035222,33.846,192700.0
20071008,33.327731619937694,33.327731619937694,33.14632095015577,33.2759,46800.0
20071005,33.141049259259255,33.60234944444444,33.141049259259255,33.5868,135800.0
20071004,33.2759,33.31736529595016,33.14626911853583,33.2759,81500.0
20071003,33.483131472868216,33.60752700775194,33.26025613953488,33.4313,65800.0
20071002,33.53499456521739,33.571276630434774,33.27583695652174,33.3795,108000.0
20071001,33.19807619637603,33.4676,32.938918692891434,33.4676,257400.0
20070928,32.125222785992214,33.421012669260705,32.125222785992214,33.3018,173000.0
20070927,33.08923260188089,33.30174177115988,32.93892123824452,33.0685,158190.0
20070926,32.16145229037882,32.75233151054049,32.16145229037882,32.7005,130800.0
20070925,32.13556737588653,32.280695744680855,31.96452322695036,32.1563,116700.0
20070924,32.005952746365104,32.16663040387723,31.793443586429728,32.0837,78400.0
20070921,31.92825681561542,32.19778106146152,31.9023410227456,32.1304,118200.0
20070920,31.04927368421053,32.15359028340081,31.04927368421053,31.717000000000002,164800.0
20070919,31.994336351958893,32.3076538214515,31.850518497109825,31.989199999999997,141700.0
20070918,30.402057103109655,31.3831,30.299586915711945,31.3831,93900.0
20070917,30.81296289318755,30.84378099243061,30.366100454163156,30.5356,94600.0
20070914,31.53727272727273,31.53727272727273,30.5665,31.3575,297500.0
20070913,31.23415524429967,31.5372,31.22901889250814,31.5372,79800.0
20070912,31.100654662062162,31.362608978786387,31.00306383818451,31.2342,177300.0
20070911,30.484309219269104,30.94658181063123,30.46376377076412,30.9209,303000.0
20070910,30.5099634394042,30.53564522681111,29.919282329045366,30.3456,90000.0
20070907,31.17259090909091,31.17259090909091,30.304545454545455,30.792500000000004,101700.0
20070906,31.357463576702212,31.51155430680886,31.085236620180478,31.3061,82500.0
20070905,31.578363636363637,31.588636363636365,31.12636363636364,31.470500000000005,77400.0
20070904,31.706709955257274,32.16898176733781,31.634801006711417,32.1433,99800.0
20070831,31.588636363636365,31.97386363636364,31.434545454545457,31.640000000000004,75200.0
20070830,30.99794551440329,31.434536296296294,30.961990979423867,31.2034,66900.0
20070829,30.997945595432306,31.4859,30.782218384991847,31.4859,86300.0
20070828,31.331771961993663,31.331771961993663,30.664045674279045,30.813,112200.0
20070827,31.768418255908724,31.768418255908724,31.42428179299104,31.511600000000005,62700.0
20070824,31.126336893203888,31.742700000000003,30.83356441747573,31.742700000000003,160600.0
20070823,31.547499422918385,31.547499422918385,30.715409727947236,31.151999999999997,186100.0
20070822,30.766809119653846,30.9465817939757,30.587036445331997,30.864399999999996,113400.0
20070821,29.580237276785716,29.9141,29.477510285027474,29.9141,169700.0
20070820,29.71380885416667,29.759984678125,28.958764791666667,29.5854,108900.0
20070817,32.79563140524579,34.92721903769324,28.94336459961786,29.57,195500.0
20070816,28.86635456965395,29.056399964507545,28.044536645962737,28.943400000000004,272700.0
20070815,30.181281999652835,30.350782051727133,29.40569085228259,29.5906,223000.0
20070814,30.900372848239847,30.98769105608893,30.340509044972205,30.494599999999995,130700.0
20070813,31.434527113894838,31.511572523487718,31.054436426569968,31.1623,225900.0
20070810,31.074963904840033,31.43964529942576,30.818146021328957,31.3061,132700.0
20070809,31.18285464907996,31.922490799544054,31.18285464907996,31.542400000000004,146900.0
20070808,32.25119079872204,32.76482658146965,31.598873354632588,32.1536,153900.0
20070807,30.818128078817736,31.357445320197044,30.725673694581282,31.2804,148800.0
20070806,31.645136363636365,31.737590909090912,30.047727272727276,30.792500000000004,272600.0
20070803,31.321462147269997,31.352280247119722,30.61778220070129,30.761600000000005,234000.0
20070802,31.08014541118421,31.331827302631577,30.920918092105264,31.229099999999995,101700.0
20070801,30.823318181818184,31.306136363636366,30.587045454545454,31.075000000000003,255400.0
20070731,31.886499263381893,31.886499263381893,31.22904567032247,31.378,116400.0
20070730,31.28553585749793,31.28553585749793,30.669173305716654,30.997900000000005,151700.0
20070727,31.434471099231544,31.434471099231544,30.509927831607083,30.7462,388000.0
20070726,32.364208491803275,32.364208491803275,30.869527540983608,31.3318,321000.0
20070725,34.382760816967796,34.382760816967796,32.38471869599372,32.6929,214400.0
20070724,33.12951773049645,33.14492680851064,32.574790921985816,32.5902,161900.0
20070723,33.39144523552124,33.39144523552124,33.18085467181467,33.2579,72400.0
20070720,33.46333647509579,33.745835862068965,33.42738200766283,33.5147,108600.0
20070719,33.54046365030675,33.6329182208589,33.412054524539876,33.4891,90000.0
20070718,33.39147276497697,33.61747258064517,33.22710926267282,33.43770000000001,144100.0
20070717,33.64832731595092,33.65860004601227,33.417190889570556,33.4891,84755.0
20070716,33.74590909090909,33.95136363636363,33.68427272727272,33.78699999999999,106100.0
20070713,33.694464193792584,33.93587270249811,33.65337338380015,33.9256,86400.0
20070712,33.30923141797862,33.77663929138434,33.30923141797862,33.6791,71600.0
20070711,33.28356389358757,33.514699753959704,33.19624590189143,33.4017,126400.0
20070710,33.51989076305222,33.51989076305222,33.155209144269385,33.2528,192900.0
20070709,33.776699908452855,33.79724534635337,33.514745575221234,33.6637,166900.0
20070706,33.745909090909095,33.966772727272726,33.66886363636364,33.9565,191500.0
20070705,33.94617206738132,33.95130842266462,33.5404,33.5404,345200.0
20070703,33.74589091738932,33.78698180435113,33.54043648258025,33.7613,93500.0
20070702,33.28876375951294,33.82294543378995,33.28876375951294,33.7459,205800.0
20070629,33.514781855955675,33.61750915666359,33.12955447830101,33.3761,242200.0
20070628,33.36064555504376,33.59178166743436,33.21169117150315,33.4531,67400.0
20070627,32.87783659178931,33.1552,32.641615422463204,33.1552,151700.0
20070626,33.38636363636364,33.43259090909091,33.0525,33.0525,178100.0
20070625,33.39144476635514,33.66880794392523,32.92403644859812,32.9754,245300.0
20070622,33.79722713414634,33.848590701219514,33.442818521341465,33.6945,203500.0
20070621,33.89485458113207,34.13112724528302,33.66890600513207,34.0284,145900.0
20070620,34.4136455505279,34.416727369532424,33.90000904977376,34.0541,143400.0
20070619,33.905109393258435,34.31088179775281,33.905109393258435,34.2852,712300.0
20070618,34.18245434651373,34.2081361303954,33.89995472381527,34.0335,143800.0
20070615,34.109107322503014,34.274908919975935,33.826196790012034,34.1465,139400.0
20070614,33.624166040006024,33.878894570612125,33.53755833959995,33.8738,328000.0
20070613,33.5783656626506,33.884040361445784,33.3185421686747,33.828,165500.0
20070612,34.01138153002133,34.01138153002133,33.303235629381284,33.4306,396200.0
20070611,34.108218712574846,34.12859703592814,33.73631431137724,34.0318,117600.0
20070608,34.011357434750195,34.1591,33.11471290082029,34.1591,137000.0
20070607,34.52087727679905,34.643147208121825,33.88405471782622,34.1235,171700.0
20070606,35.35636618075802,35.37674448979592,34.9488,34.9488,238900.0
