date,EEM~open,EEM~high,EEM~low,EEM~close,EEM~volume
20090811,28.858851975169305,28.874965237020323,28.372875997742668,28.5527,70127000.0
20090810,29.181066168327796,29.269688953488373,28.850744878183836,29.1005,61356900.0
20090807,29.38246033397208,29.608045442102384,29.156875225841773,29.4308,57768600.0
20090806,29.53557445396737,29.57585756151507,28.834648382637543,29.1408,53346600.0
20090805,29.390556621880997,29.50334932821497,28.939385796545107,29.3825,47802100.0
20090804,29.446997417074492,29.801489314845025,29.39060097879282,29.6323,53355600.0
20090803,29.600048168103452,29.96259639008621,29.46308550646552,29.906200000000002,78103100.0
20090731,28.874939742873114,29.044128842929005,28.617127780883177,28.8266,119531600.0
20090730,28.78627935973041,29.01992114574558,28.65737354675653,28.6896,90259400.0
20090729,28.286838791366904,28.30295205755396,27.819554071942445,27.9968,53099700.0
20090728,28.52045063291139,28.717837932489456,28.230412151898737,28.641299999999998,53859400.0
20090727,28.64129403528423,28.802426491178938,28.351255614673757,28.7702,42808800.0
20090724,28.35926779661017,28.544569830508472,28.141739322033896,28.5204,49263200.0
20090723,28.069266685409055,28.826589035704245,28.012870340174306,28.6574,79876800.0
20090722,27.537577970511705,28.109599045967038,27.521464700780566,27.8679,69406200.0
20090721,28.15791389009087,28.17402714553584,27.497270416846966,27.9283,68861800.0
20090720,27.70674808743169,28.0129,27.626181794650556,28.0129,68482100.0
20090717,26.85274092940125,27.110553023532916,26.699664998510578,27.0461,56901900.0
20090716,26.570784110743308,26.957502618116166,26.361311585916344,26.7722,63985200.0
20090715,26.119553693096172,26.756429300572808,26.07927060596925,26.7238,91648100.0
20090714,25.394426429479036,25.491105717916138,25.112445171537487,25.3622,41729700.0
20090713,24.757978773281952,25.217205844572895,24.40751600834939,25.0883,70112100.0
20090710,24.87081684993532,25.02389282018111,24.637174579560156,24.9111,74323300.0
20090709,25.28976063404813,25.418666709277428,25.023891853887697,25.21,64758500.0
20090708,25.152818542615485,25.225328269355888,24.371324821080027,24.7661,92051000.0
20090707,25.620063665594856,25.676460032154342,25.039986752411576,25.0561,68778800.0
20090706,25.35414885400314,25.7005830455259,25.152733626373625,25.6603,52119200.0
20090702,25.990624749373428,26.00673796992481,25.67641694862155,25.7167,59912900.0
20090701,26.522366118220596,26.74795124923827,26.377347105423524,26.4418,83474500.0
20090630,26.208198727893272,26.320991467576796,25.7811976419485,25.9665,92032200.0
20090629,26.272683169533167,26.31296633906633,25.966531081081076,26.2324,52781900.0
20090626,25.91009405940594,26.16790594059406,25.829527846534656,26.039,64981100.0
20090625,24.99160311041991,25.902,24.98354650077761,25.902,83273600.0
20090624,25.26559282511211,25.531461627162077,24.97555413196669,25.1528,80955800.0
20090623,24.621056628477902,24.69356628477905,24.26656497545008,24.613,87108200.0
20090622,25.022726895424835,25.08666232026144,24.439316143790847,24.4553,80985000.0
20090619,25.5901822992126,25.63014198425197,25.31046450393701,25.3744,60687200.0
20090618,25.21453228869896,25.478265906932574,25.054693732193734,25.2465,62572000.0
20090617,25.406311111111112,25.58213333333333,25.038682828282827,25.3184,94091200.0
20090616,26.133566479400756,26.277420973782778,25.510197003745322,25.6061,71535900.0
20090615,26.437357024285276,26.45334091607747,25.718081893636644,25.9978,75789300.0
20090612,27.028735506816833,27.068695198577352,26.69307409602845,26.9648,55824300.0
20090611,26.956752376786234,27.652049577136193,26.924784689413823,27.404300000000003,68831300.0
20090610,27.10062389775977,27.1325916051001,26.45327782411821,26.8273,60045900.0
20090609,26.613179185520362,26.653138914027153,26.12678937013575,26.4933,62174500.0
20090608,26.277469446962826,26.66907407071622,26.04969941069809,26.445299999999996,64025700.0
20090605,27.300456530794406,27.308448467717945,26.47728702767034,26.8609,71692700.0
20090604,26.517190876565298,26.892811121049494,24.599130053667267,26.8049,71566500.0
20090603,26.87683455815366,26.97273762526571,25.96575542058913,26.3174,108756900.0
20090602,27.35642750439367,27.540242237844172,27.139286360574108,27.2845,100627600.0
20090601,27.380307159353347,27.883797921478063,27.252436489607394,27.684,75198300.0
20090529,26.58917581227437,26.70106293622142,26.277490252707583,26.5652,70410400.0
20090528,25.805962858888208,26.233531459987784,25.590180574221137,26.1656,69977300.0
20090527,25.965811586901765,26.07769874055416,25.3664161209068,25.3824,98036100.0
20090526,24.97480936819172,25.734043572984753,24.751035076252723,25.6781,67058200.0
20090522,25.326448377952758,25.638133921259843,25.23853707086614,25.3744,44241600.0
20090521,25.2625,25.40635479278709,24.95880654856058,25.2625,63183300.0
20090520,25.965773983235025,26.301434958087547,25.646096864327852,25.742,77054600.0
20090519,25.470293584553097,25.933825755216446,25.36639844285269,25.6621,73775000.0
20090518,24.846932157480314,25.462311307086615,24.77500472440945,25.3744,74264200.0
20090515,24.279457646276597,24.479255684840425,23.85588580452128,24.0397,53304900.0
20090514,23.82394384057971,24.415346673254284,23.79996805006588,24.2635,44896300.0
20090513,24.263452322084863,24.327387637821584,23.8398808553291,23.9198,67084800.0
20090512,25.054673801094303,25.11061725136788,24.511223141293854,24.8309,49679000.0
20090511,24.77497893030794,24.90284978930308,24.49526142625608,24.6551,58826800.0
20090508,24.998750237416907,25.326419278252615,24.719032763532766,25.2465,75762100.0
20090507,25.406314262348705,25.42229810271508,24.23949391560353,24.4313,75753800.0
20090506,24.99076375641966,25.254497432134997,24.68707043286867,25.0539,73761000.0
20090505,24.663067683322517,24.687043445814407,24.351382770927966,24.6311,68791600.0
20090504,23.93582813504823,25.61413327974276,23.85590884244373,24.8549,98247800.0
20090501,22.944806978343074,23.424322275696117,22.840911997249915,23.2485,57110400.0
20090430,23.136674398325773,23.20060994070457,22.72109337286362,22.9129,98171200.0
20090429,22.1696400563182,22.904898486448438,22.097712601196765,22.7051,74377700.0
20090428,21.19457962208225,21.769998073360505,21.178595776213413,21.5702,47904400.0
20090427,21.73800295420975,21.97776033973412,21.50623748153619,21.6421,63328900.0
20090424,22.321472591006426,22.509283047822983,22.185609707351894,22.3934,55511400.0
20090423,21.945832290909088,22.02575156363636,21.658122909090906,21.9778,60314600.0
20090422,21.498245568685377,22.05767946824225,21.45828600443132,21.6421,49027000.0
20090421,21.31451556206518,21.881943610399123,21.170660563896007,21.826,78959000.0
20090420,21.889874943904264,21.897866866118175,21.346424233358267,21.3704,81304500.0
20090417,22.58517886872999,22.649114265385982,22.35341305585201,22.4653,53672500.0
20090416,22.553272483221477,22.777046979865773,22.273554362416107,22.6252,81078700.0
20090415,22.177657641610256,22.441391948699675,22.041794513715708,22.4334,54941500.0
20090414,22.33747434044091,22.553256740151788,22.065748355619803,22.1137,59824500.0
20090413,22.28149374110953,22.581191020625887,22.08968748221906,22.4733,52643700.0
20090409,22.12161831842576,22.353383828264757,22.081658747763864,22.3374,90146100.0
20090408,21.25854518297237,21.578222554144883,21.10669843166542,21.4024,48555500.0
20090407,21.21057893141341,21.35643163129973,21.050740356195526,21.0907,45654200.0
20090406,21.62615964457608,21.666119289152164,21.226563198815253,21.5862,71265800.0
20090403,21.4503121023766,21.913843436928705,21.370392906764167,21.8579,75869500.0
20090402,21.25054692820133,21.90588534418949,21.22497274611399,21.5942,106959400.0
20090401,19.819970347249317,20.547235388216933,19.756034959032384,20.4833,62557700.0
20090331,19.9558710197501,20.139685610640868,19.716112857718663,19.828,83243900.0
20090330,19.604198187808894,19.612190115321248,19.236569522240526,19.4044,78970500.0
20090327,20.627130195312496,20.6511059375,20.31944150390625,20.4593,98452500.0
20090326,20.986796891584536,21.16261925701289,20.76302297194845,21.0827,76714100.0
20090325,20.403420911214955,20.88293726635514,20.11571109813084,20.5233,111157000.0
20090324,20.32343013481364,20.61913084853291,20.1556,20.1556,101954700.0
20090323,19.947829337418614,20.89886767522022,19.907869743393338,20.8669,135850200.0
20090320,19.308490041841004,19.468328535564854,19.03676460251046,19.1007,68480300.0
20090319,19.70805216673545,19.771987453569952,19.276488980602558,19.3644,95853100.0
20090318,18.900897703977037,19.58820307503075,18.60519655596556,19.4923,80664200.0
20090317,18.66113624947677,19.0927,18.501297823357053,19.0927,61603300.0
20090316,18.98080089820359,19.18059880239521,18.661124251497004,18.6851,58545900.0
20090313,18.70116780821918,18.77309537671233,18.27495700513699,18.6692,67993700.0
20090312,17.782088893671975,18.60525975032286,17.734137193284546,18.5653,77706800.0
20090311,18.02175435851587,18.141632990612425,17.606175100581137,17.8779,73894400.0
20090310,17.24653920429146,17.893883817612874,17.190595842646403,17.8779,92651000.0
20090309,16.795037675205414,17.03879149347511,16.487348429192846,16.5353,67052500.0
20090306,16.926935545023696,17.150709952606633,16.423443127962084,16.863,76598000.0
20090305,16.695187325301205,16.950929783132533,16.487396578313255,16.5833,101629700.0
20090304,16.982815388170053,17.543368174676523,16.830969038817003,17.2945,102892700.0
20090303,16.343514589515333,16.471385608308605,15.895966023738875,16.1597,85418100.0
20090302,16.479350952858574,16.591237913741224,15.871964593781343,15.9359,97424500.0
20090227,16.799069147432878,17.54144095195478,16.783085256712198,16.9669,74829200.0
20090226,17.598236995827538,17.822011126564675,17.214624200278163,17.2386,56997700.0
20090225,17.550238235294117,17.754031985294116,17.098695220588233,17.3904,81182000.0
20090224,16.934868066847333,17.742051490514903,16.82298125564589,17.6941,99563300.0
20090223,17.68618213434969,17.726141877084324,16.74313220581229,16.7751,103469300.0
20090220,17.1026970260223,17.542252323420072,16.942858736059478,17.1986,102871400.0
20090219,18.165675996376812,18.2056356884058,17.606240307971017,17.6462,59593900.0
20090218,17.94187079407806,18.141668909825032,17.486331090174964,17.814,83947600.0
20090217,18.045795189309576,18.149690378619155,17.646198307349668,17.9419,115591100.0
20090213,19.140724145120934,19.292571226021686,18.908557950375315,19.1647,58072700.0
20090212,18.597177242246435,19.108659555741827,18.42934710813076,19.0687,69735000.0
20090211,19.08470503956685,19.316470720533115,18.721072678050813,19.1886,66598400.0
20090210,19.66015958815959,19.85995795795796,18.6292,18.6292,92940400.0
20090209,19.89992744860943,20.06775816203144,19.660169286577993,19.828,53789200.0
20090206,19.268568925421008,20.01181940657578,19.196641459502803,19.9319,79125400.0
20090205,18.469317389473684,19.196581726315788,18.293495242105262,18.9808,95946700.0
20090204,18.63715150472915,19.012771625107483,18.429361650902838,18.5892,65511300.0
20090203,18.08577055002165,18.509343611953224,17.893963880467734,18.4534,53163700.0
20090202,17.718101828724354,18.077738537020515,17.66215834076717,17.9179,47753900.0
20090130,18.46133642384106,18.63715867549669,17.95784543046358,18.1017,99451200.0
20090129,18.57326134969325,18.669164592462753,18.229608063102543,18.2376,59937600.0
20090128,18.860955074875207,19.324487021630613,18.765051913477535,19.2126,93809800.0
20090127,18.19758894230769,18.429354458041956,18.021766826923077,18.2855,72898600.0
20090126,17.997867793594306,18.448054246886123,17.750117393238437,17.9659,67314400.0
20090123,16.8550103060306,17.925930828082805,16.8550103060306,17.7581,77371100.0
20090122,17.53030403372835,17.869961166818594,17.15292497903373,17.5343,83312100.0
20090121,17.622216174526223,18.221611282503307,17.214627501101806,18.1337,103794300.0
20090120,18.013775278810407,18.061726765799257,17.174624256505574,17.1986,126067100.0
20090116,18.892884645161292,18.92485230107527,18.005782193548388,18.5812,79520400.0
20090115,18.173610260869562,18.60517356521739,17.518273391304348,18.3814,109003500.0
20090114,18.67719300791557,18.685184960422166,18.005868997361482,18.1737,103322800.0
20090113,18.93286958158996,19.36443351464435,18.83696648535565,19.1007,55003100.0
20090112,19.660179605539238,19.6761634913974,18.908936970205623,19.0448,65283500.0
20090109,20.17160916398714,20.25152837620579,19.684101969453376,19.8839,103377500.0
20090108,20.05177408572552,20.37145163193079,19.899927251278015,20.3235,56783900.0
20090107,21.05075473766641,21.066738606108068,20.3314806577917,20.4114,83175000.0
20090106,21.490269704797047,21.801954538745388,21.338423247232473,21.6581,67960000.0
20090105,20.779003773584908,21.38639003773585,20.731052226415095,21.1786,64779500.0
20090102,20.139674311926605,21.074730619266056,20.083730772171254,20.9069,69494900.0
20081231,19.54031858229876,20.035819503404085,19.444415178213855,19.9559,44815800.0
20081230,19.348447280844155,19.74804346590909,19.30848766233766,19.6921,50083900.0
20081229,19.452325166666665,19.500276666666664,19.012769749999997,19.1806,36240900.0
20081226,19.300511231281195,19.356454742096503,18.96485016638935,19.2126,24728700.0
20081224,19.300475746268653,19.42035447761194,18.91686380597015,19.2765,29365000.0
20081223,19.252587181628392,19.444393778705635,19.020820876826722,19.1407,70285300.0
20081222,19.89677317272356,19.951932543895467,19.053622784810127,19.2979,73538500.0
20081219,20.35381662735849,20.487775157232708,19.849502161949687,20.0465,56422900.0
20081218,20.55083424063116,20.621753530571993,19.873161025641025,19.9756,92867800.0
20081217,20.259321296296296,20.7478774691358,20.188401851851854,20.4248,97104500.0
20081216,19.550054283548143,20.85023927217589,19.46337528430629,20.7872,146597700.0
20081215,19.597417478510028,19.628937249283666,19.006421776504297,19.2507,67469800.0
20081212,18.809386470113086,19.676178473344102,18.67345772415186,19.5107,98443000.0
20081211,19.581637182637184,20.156872399672398,19.171880589680587,19.2428,112643600.0
20081210,19.20338495610535,19.79437956903432,19.1718652434158,19.7471,100967300.0
20081209,18.65175983086681,19.140314587737844,18.34444312896406,18.636,103924100.0
20081208,18.454823269391163,19.077338657214348,18.4233035029191,18.8961,122277400.0
20081205,16.650327506654833,17.769279946761312,16.453328837622003,17.7614,96640400.0
20081204,17.036417763157893,17.49345394736842,16.563621710526313,16.7685,117519200.0
20081203,16.7527461088619,17.62741911830859,16.666066801619433,17.5171,93150400.0
20081202,17.05212371882086,17.438239274376414,16.658128253968254,17.3752,112480900.0
20081201,17.454071841851494,17.493471552555448,16.30360028929605,16.343,138664600.0
20081128,17.997720958605665,18.186838867102395,17.911041917211328,18.0844,36642700.0
20081126,17.0284952991453,18.47051965811966,16.996975641025642,18.439,120738500.0
20081125,17.76927552897884,17.808675252989882,16.737002759889606,17.131,133691700.0
20081124,16.390231046931408,17.848016019855596,16.374471209386282,17.4619,188103000.0
20081121,15.791404882719004,16.53999942556247,14.956130971756822,16.4612,248682100.0
20081120,15.357927875136909,15.814962157721796,14.35718039430449,14.3887,244592200.0
20081119,16.65026812404677,16.831506253177427,15.452520488052873,15.499800000000002,155995700.0
20081118,16.997019739897816,17.312217138875983,16.295705527171386,16.9655,111377600.0
